year,cause,sex,age,deaths,icd_version
1910,670,Male,T25-34,1,ICD-2
1910,670,Male,T35-44,11,ICD-2
1910,670,Male,T45-54,36,ICD-2
1910,670,Male,T55-64,87,ICD-2
1910,670,Male,T65-74,108,ICD-2
1910,670,Male,T75-84,54,ICD-2
1910,680,Female,01-04,2,ICD-2
1910,680,Female,05-09,1,ICD-2
1910,680,Female,10-14,2,ICD-2
1910,680,Female,15-19,3,ICD-2
1910,680,Female,20-24,24,ICD-2
1910,680,Female,85+,177,ICD-2
1910,680,Female,T25-34,316,ICD-2
1910,680,Female,T35-44,1293,ICD-2
1910,680,Female,T45-54,2515,ICD-2
1910,680,Female,T55-64,3221,ICD-2
1910,680,Female,T65-74,3005,ICD-2
1910,680,Female,T75-84,1391,ICD-2
1910,680,Male,01-04,2,ICD-2
1910,680,Male,10-14,3,ICD-2
1910,680,Male,15-19,2,ICD-2
1910,680,Male,20-24,23,ICD-2
1910,680,Male,85+,107,ICD-2
1910,680,Male,T25-34,122,ICD-2
1910,680,Male,T35-44,524,ICD-2
1910,680,Male,T45-54,1607,ICD-2
1910,680,Male,T55-64,2576,ICD-2
1910,680,Male,T65-74,2515,ICD-2
1910,680,Male,T75-84,889,ICD-2
1910,690,Female,01-04,50,ICD-2
1910,690,Female,05-09,29,ICD-2
1910,690,Female,10-14,24,ICD-2
1910,690,Female,15-19,31,ICD-2
1910,690,Female,20-24,35,ICD-2
1910,690,Female,85+,9,ICD-2
1910,690,Female,<1,8,ICD-2
1910,690,Female,T25-34,98,ICD-2
1910,690,Female,T35-44,124,ICD-2
1910,690,Female,T45-54,173,ICD-2
1910,690,Female,T55-64,191,ICD-2
1910,690,Female,T65-74,133,ICD-2
1910,690,Female,T75-84,52,ICD-2
1910,690,Male,01-04,51,ICD-2
1910,690,Male,05-09,34,ICD-2
1910,690,Male,10-14,21,ICD-2
1910,690,Male,15-19,52,ICD-2
1910,690,Male,20-24,52,ICD-2
1910,690,Male,85+,10,ICD-2
1910,690,Male,<1,11,ICD-2
1910,690,Male,T25-34,128,ICD-2
1910,690,Male,T35-44,168,ICD-2
1910,690,Male,T45-54,211,ICD-2
1910,690,Male,T55-64,195,ICD-2
1910,690,Male,T65-74,138,ICD-2
1910,690,Male,T75-84,45,ICD-2
1910,70,Female,01-04,4,ICD-2
1910,70,Female,05-09,1,ICD-2
1910,70,Female,<1,2,ICD-2
1910,70,Female,T25-34,1,ICD-2
1910,70,Male,01-04,5,ICD-2
1910,70,Male,<1,2,ICD-2
1910,700,Female,01-04,3,ICD-2
1910,700,Female,05-09,6,ICD-2
1910,700,Female,10-14,2,ICD-2
1910,700,Female,15-19,4,ICD-2
1910,700,Female,20-24,11,ICD-2
1910,700,Female,85+,99,ICD-2
1910,700,Female,<1,2,ICD-2
1910,700,Female,T25-34,129,ICD-2
1910,700,Female,T35-44,613,ICD-2
1910,700,Female,T45-54,1386,ICD-2
1910,700,Female,T55-64,1890,ICD-2
1910,700,Female,T65-74,1873,ICD-2
1910,700,Female,T75-84,839,ICD-2
1910,700,Male,01-04,4,ICD-2
1910,700,Male,10-14,5,ICD-2
1910,700,Male,15-19,8,ICD-2
1910,700,Male,20-24,12,ICD-2
1910,700,Male,85+,60,ICD-2
1910,700,Male,<1,3,ICD-2
1910,700,Male,T25-34,87,ICD-2
1910,700,Male,T35-44,309,ICD-2
1910,700,Male,T45-54,960,ICD-2
1910,700,Male,T55-64,1606,ICD-2
1910,700,Male,T65-74,1662,ICD-2
1910,700,Male,T75-84,641,ICD-2
1910,710,Female,01-04,287,ICD-2
1910,710,Female,05-09,7,ICD-2
1910,710,Female,10-14,2,ICD-2
1910,710,Female,<1,145,ICD-2
1910,710,Female,T35-44,1,ICD-2
1910,710,Female,T45-54,1,ICD-2
1910,710,Female,T55-64,1,ICD-2
1910,710,Male,01-04,356,ICD-2
1910,710,Male,05-09,11,ICD-2
1910,710,Male,10-14,1,ICD-2
1910,710,Male,15-19,2,ICD-2
1910,710,Male,<1,247,ICD-2
1910,720,Female,01-04,15,ICD-2
1910,720,Female,05-09,14,ICD-2
1910,720,Female,10-14,10,ICD-2
1910,720,Female,15-19,8,ICD-2
1910,720,Female,20-24,8,ICD-2
1910,720,Female,<1,32,ICD-2
1910,720,Female,T25-34,7,ICD-2
1910,720,Female,T35-44,14,ICD-2
1910,720,Female,T45-54,9,ICD-2
1910,720,Female,T55-64,12,ICD-2
1910,720,Female,T65-74,15,ICD-2
1910,720,Female,T75-84,11,ICD-2
1910,720,Male,01-04,26,ICD-2
1910,720,Male,05-09,18,ICD-2
1910,720,Male,10-14,8,ICD-2
1910,720,Male,15-19,6,ICD-2
1910,720,Male,20-24,3,ICD-2
1910,720,Male,<1,33,ICD-2
1910,720,Male,T25-34,4,ICD-2
1910,720,Male,T35-44,11,ICD-2
1910,720,Male,T45-54,11,ICD-2
1910,720,Male,T55-64,13,ICD-2
1910,720,Male,T65-74,7,ICD-2
1910,720,Male,T75-84,7,ICD-2
1910,730,Female,01-04,1,ICD-2
1910,730,Female,10-14,2,ICD-2
1910,730,Female,15-19,3,ICD-2
1910,730,Female,20-24,4,ICD-2
1910,730,Female,<1,9,ICD-2
1910,730,Female,T25-34,2,ICD-2
1910,730,Female,T35-44,1,ICD-2
1910,730,Female,T45-54,1,ICD-2
1910,730,Male,01-04,6,ICD-2
1910,730,Male,05-09,8,ICD-2
1910,730,Male,10-14,7,ICD-2
1910,730,Male,15-19,5,ICD-2
1910,730,Male,20-24,3,ICD-2
1910,730,Male,<1,25,ICD-2
1910,730,Male,T25-34,4,ICD-2
1910,730,Male,T35-44,3,ICD-2
1910,730,Male,T55-64,1,ICD-2
1910,740,Female,01-04,37,ICD-2
1910,740,Female,05-09,18,ICD-2
1910,740,Female,10-14,22,ICD-2
1910,740,Female,15-19,39,ICD-2
1910,740,Female,20-24,42,ICD-2
1910,740,Female,85+,3,ICD-2
1910,740,Female,<1,24,ICD-2
1910,740,Female,T25-34,124,ICD-2
1910,740,Female,T35-44,215,ICD-2
1910,740,Female,T45-54,265,ICD-2
1910,740,Female,T55-64,258,ICD-2
1910,740,Female,T65-74,209,ICD-2
1910,740,Female,T75-84,48,ICD-2
1910,740,Male,01-04,52,ICD-2
1910,740,Male,05-09,32,ICD-2
1910,740,Male,10-14,19,ICD-2
1910,740,Male,15-19,24,ICD-2
1910,740,Male,20-24,33,ICD-2
1910,740,Male,85+,1,ICD-2
1910,740,Male,<1,30,ICD-2
1910,740,Male,T25-34,68,ICD-2
1910,740,Male,T35-44,159,ICD-2
1910,740,Male,T45-54,220,ICD-2
1910,740,Male,T55-64,250,ICD-2
1910,740,Male,T65-74,191,ICD-2
1910,740,Male,T75-84,36,ICD-2
1910,750,Female,01-04,14,ICD-2
1910,750,Female,05-09,17,ICD-2
1910,750,Female,10-14,41,ICD-2
1910,750,Female,15-19,36,ICD-2
1910,750,Female,20-24,67,ICD-2
1910,750,Female,85+,18,ICD-2
1910,750,Female,T25-34,164,ICD-2
1910,750,Female,T35-44,170,ICD-2
1910,750,Female,T45-54,256,ICD-2
1910,750,Female,T55-64,493,ICD-2
1910,750,Female,T65-74,515,ICD-2
1910,750,Female,T75-84,164,ICD-2
1910,750,Male,01-04,13,ICD-2
1910,750,Male,05-09,22,ICD-2
1910,750,Male,10-14,35,ICD-2
1910,750,Male,15-19,58,ICD-2
1910,750,Male,20-24,93,ICD-2
1910,750,Male,85+,14,ICD-2
1910,750,Male,<1,2,ICD-2
1910,750,Male,T25-34,172,ICD-2
1910,750,Male,T35-44,192,ICD-2
1910,750,Male,T45-54,271,ICD-2
1910,750,Male,T55-64,454,ICD-2
1910,750,Male,T65-74,486,ICD-2
1910,750,Male,T75-84,170,ICD-2
1910,760,Female,<1,7758,ICD-2
1910,760,Male,<1,9816,ICD-2
1910,770,Female,01-04,27,ICD-2
1910,770,Female,05-09,2,ICD-2
1910,770,Female,10-14,2,ICD-2
1910,770,Female,15-19,2,ICD-2
1910,770,Female,20-24,3,ICD-2
1910,770,Female,<1,88,ICD-2
1910,770,Female,T25-34,1,ICD-2
1910,770,Female,T35-44,2,ICD-2
1910,770,Male,01-04,49,ICD-2
1910,770,Male,05-09,7,ICD-2
1910,770,Male,10-14,2,ICD-2
1910,770,Male,<1,113,ICD-2
1910,770,Male,T25-34,2,ICD-2
1910,770,Male,T35-44,2,ICD-2
1910,780,Female,01-04,80,ICD-2
1910,780,Female,05-09,14,ICD-2
1910,780,Female,10-14,5,ICD-2
1910,780,Female,15-19,15,ICD-2
1910,780,Female,20-24,8,ICD-2
1910,780,Female,<1,1825,ICD-2
1910,780,Female,T25-34,3,ICD-2
1910,780,Female,T35-44,1,ICD-2
1910,780,Female,T45-54,1,ICD-2
1910,780,Female,T75-84,1,ICD-2
1910,780,Male,01-04,71,ICD-2
1910,780,Male,05-09,22,ICD-2
1910,780,Male,10-14,11,ICD-2
1910,780,Male,15-19,14,ICD-2
1910,780,Male,20-24,10,ICD-2
1910,780,Male,<1,2399,ICD-2
1910,780,Male,T25-34,5,ICD-2
1910,780,Male,T35-44,3,ICD-2
1910,780,Male,T45-54,1,ICD-2
1910,780,Male,T55-64,2,ICD-2
1910,790,Female,01-04,1,ICD-2
1910,790,Female,<1,361,ICD-2
1910,790,Male,01-04,1,ICD-2
1910,790,Male,<1,483,ICD-2
1910,800,Female,<1,679,ICD-2
1910,800,Male,<1,874,ICD-2
1910,810,Female,<1,245,ICD-2
1910,810,Male,<1,296,ICD-2
1910,820,Female,01-04,262,ICD-2
1910,820,Female,<1,442,ICD-2
1910,820,Male,01-04,347,ICD-2
1910,820,Male,<1,549,ICD-2
1910,830,Female,01-04,760,ICD-2
1910,830,Female,05-09,239,ICD-2
1910,830,Female,10-14,143,ICD-2
1910,830,Female,15-19,91,ICD-2
1910,830,Female,20-24,72,ICD-2
1910,830,Female,85+,3,ICD-2
1910,830,Female,<1,637,ICD-2
1910,830,Female,T25-34,85,ICD-2
1910,830,Female,T35-44,119,ICD-2
1910,830,Female,T45-54,82,ICD-2
1910,830,Female,T55-64,74,ICD-2
1910,830,Female,T65-74,34,ICD-2
1910,830,Female,T75-84,14,ICD-2
1910,830,Male,01-04,857,ICD-2
1910,830,Male,05-09,224,ICD-2
1910,830,Male,10-14,123,ICD-2
1910,830,Male,15-19,99,ICD-2
1910,830,Male,20-24,66,ICD-2
1910,830,Male,85+,2,ICD-2
1910,830,Male,<1,832,ICD-2
1910,830,Male,T25-34,102,ICD-2
1910,830,Male,T35-44,122,ICD-2
1910,830,Male,T45-54,99,ICD-2
1910,830,Male,T55-64,63,ICD-2
1910,830,Male,T65-74,49,ICD-2
1910,830,Male,T75-84,15,ICD-2
1910,840,Female,15-19,2,ICD-2
1910,840,Female,20-24,2,ICD-2
1910,840,Female,85+,65,ICD-2
1910,840,Female,T25-34,7,ICD-2
1910,840,Female,T35-44,34,ICD-2
1910,840,Female,T45-54,78,ICD-2
1910,840,Female,T55-64,203,ICD-2
1910,840,Female,T65-74,358,ICD-2
1910,840,Female,T75-84,253,ICD-2
1910,840,Male,10-14,1,ICD-2
1910,840,Male,15-19,3,ICD-2
1910,840,Male,20-24,1,ICD-2
1910,840,Male,85+,35,ICD-2
1910,840,Male,T25-34,11,ICD-2
1910,840,Male,T35-44,24,ICD-2
1910,840,Male,T45-54,91,ICD-2
1910,840,Male,T55-64,263,ICD-2
1910,840,Male,T65-74,399,ICD-2
1910,840,Male,T75-84,247,ICD-2
1910,850,Female,10-14,1,ICD-2
1910,850,Female,15-19,3,ICD-2
1910,850,Female,20-24,12,ICD-2
1910,850,Female,85+,5,ICD-2
1910,850,Female,T25-34,58,ICD-2
1910,850,Female,T35-44,135,ICD-2
1910,850,Female,T45-54,122,ICD-2
1910,850,Female,T55-64,75,ICD-2
1910,850,Female,T65-74,54,ICD-2
1910,850,Female,T75-84,25,ICD-2
1910,850,Male,10-14,1,ICD-2
1910,850,Male,15-19,5,ICD-2
1910,850,Male,20-24,11,ICD-2
1910,850,Male,85+,5,ICD-2
1910,850,Male,T25-34,190,ICD-2
1910,850,Male,T35-44,608,ICD-2
1910,850,Male,T45-54,528,ICD-2
1910,850,Male,T55-64,236,ICD-2
1910,850,Male,T65-74,100,ICD-2
1910,850,Male,T75-84,39,ICD-2
1910,860,Female,01-04,15,ICD-2
1910,860,Female,05-09,10,ICD-2
1910,860,Female,10-14,6,ICD-2
1910,860,Female,15-19,15,ICD-2
1910,860,Female,20-24,19,ICD-2
1910,860,Female,85+,54,ICD-2
1910,860,Female,<1,3,ICD-2
1910,860,Female,T25-34,54,ICD-2
1910,860,Female,T35-44,106,ICD-2
1910,860,Female,T45-54,148,ICD-2
1910,860,Female,T55-64,173,ICD-2
1910,860,Female,T65-74,304,ICD-2
1910,860,Female,T75-84,244,ICD-2
1910,860,Male,01-04,12,ICD-2
1910,860,Male,05-09,12,ICD-2
1910,860,Male,10-14,7,ICD-2
1910,860,Male,15-19,17,ICD-2
1910,860,Male,20-24,10,ICD-2
1910,860,Male,85+,31,ICD-2
1910,860,Male,<1,3,ICD-2
1910,860,Male,T25-34,42,ICD-2
1910,860,Male,T35-44,67,ICD-2
1910,860,Male,T45-54,92,ICD-2
1910,860,Male,T55-64,192,ICD-2
1910,860,Male,T65-74,278,ICD-2
1910,860,Male,T75-84,177,ICD-2
1910,870,Female,01-04,4,ICD-2
1910,870,Female,05-09,27,ICD-2
1910,870,Female,10-14,32,ICD-2
1910,870,Female,15-19,12,ICD-2
1910,870,Female,20-24,5,ICD-2
1910,870,Female,T25-34,7,ICD-2
1910,870,Female,T35-44,6,ICD-2
1910,870,Female,T45-54,5,ICD-2
1910,870,Female,T55-64,2,ICD-2
1910,870,Female,T65-74,3,ICD-2
1910,870,Female,T75-84,3,ICD-2
1910,870,Male,01-04,1,ICD-2
1910,870,Male,05-09,10,ICD-2
1910,870,Male,10-14,1,ICD-2
1910,870,Male,15-19,4,ICD-2
1910,870,Male,<1,2,ICD-2
1910,870,Male,T35-44,2,ICD-2
1910,870,Male,T45-54,3,ICD-2
1910,870,Male,T55-64,4,ICD-2
1910,870,Male,T65-74,3,ICD-2
1910,870,Male,T75-84,1,ICD-2
1910,880,Female,01-04,43,ICD-2
1910,880,Female,05-09,43,ICD-2
1910,880,Female,10-14,56,ICD-2
1910,880,Female,15-19,74,ICD-2
1910,880,Female,20-24,98,ICD-2
1910,880,Female,85+,5,ICD-2
1910,880,Female,<1,32,ICD-2
1910,880,Female,T25-34,188,ICD-2
1910,880,Female,T35-44,213,ICD-2
1910,880,Female,T45-54,207,ICD-2
1910,880,Female,T55-64,146,ICD-2
1910,880,Female,T65-74,125,ICD-2
1910,880,Female,T75-84,56,ICD-2
1910,880,Male,01-04,44,ICD-2
1910,880,Male,05-09,53,ICD-2
1910,880,Male,10-14,61,ICD-2
1910,880,Male,15-19,107,ICD-2
1910,880,Male,20-24,128,ICD-2
1910,880,Male,85+,9,ICD-2
1910,880,Male,<1,41,ICD-2
1910,880,Male,T25-34,186,ICD-2
1910,880,Male,T35-44,190,ICD-2
1910,880,Male,T45-54,208,ICD-2
1910,880,Male,T55-64,169,ICD-2
1910,880,Male,T65-74,139,ICD-2
1910,880,Male,T75-84,61,ICD-2
1910,890,Female,01-04,558,ICD-2
1910,890,Female,05-09,25,ICD-2
1910,890,Female,10-14,2,ICD-2
1910,890,Female,15-19,2,ICD-2
1910,890,Female,20-24,1,ICD-2
1910,890,Female,85+,1,ICD-2
1910,890,Female,<1,3486,ICD-2
1910,890,Female,T25-34,2,ICD-2
1910,890,Female,T35-44,2,ICD-2
1910,890,Female,T45-54,1,ICD-2
1910,890,Female,T65-74,1,ICD-2
1910,890,Male,01-04,539,ICD-2
1910,890,Male,05-09,23,ICD-2
1910,890,Male,10-14,2,ICD-2
1910,890,Male,15-19,2,ICD-2
1910,890,Male,20-24,1,ICD-2
1910,890,Male,<1,4743,ICD-2
1910,890,Male,T25-34,1,ICD-2
1910,890,Male,T45-54,3,ICD-2
1910,890,Male,T65-74,1,ICD-2
1910,90,Male,05-09,1,ICD-2
1910,90,Male,T25-34,2,ICD-2
1910,90,Male,T35-44,1,ICD-2
1910,90,Male,T45-54,1,ICD-2
1910,900,Female,01-04,49,ICD-2
1910,900,Female,05-09,13,ICD-2
1910,900,Female,10-14,2,ICD-2
1910,900,Female,<1,45,ICD-2
1910,900,Female,T25-34,1,ICD-2
1910,900,Male,01-04,48,ICD-2
1910,900,Male,05-09,10,ICD-2
1910,900,Male,10-14,2,ICD-2
1910,900,Male,<1,66,ICD-2
1910,910,Female,85+,1,ICD-2
1910,910,Female,T25-34,5,ICD-2
1910,910,Female,T35-44,13,ICD-2
1910,910,Female,T45-54,19,ICD-2
1910,910,Female,T55-64,36,ICD-2
1910,910,Female,T65-74,19,ICD-2
1910,910,Female,T75-84,2,ICD-2
1910,910,Male,10-14,1,ICD-2
1910,910,Male,15-19,2,ICD-2
1910,910,Male,T25-34,14,ICD-2
1910,910,Male,T35-44,83,ICD-2
1910,910,Male,T45-54,142,ICD-2
1910,910,Male,T55-64,145,ICD-2
1910,910,Male,T65-74,84,ICD-2
1910,910,Male,T75-84,14,ICD-2
1910,920,Female,01-04,43,ICD-2
1910,920,Female,05-09,15,ICD-2
1910,920,Female,10-14,12,ICD-2
1910,920,Female,15-19,16,ICD-2
1910,920,Female,20-24,24,ICD-2
1910,920,Female,85+,10,ICD-2
1910,920,Female,<1,19,ICD-2
1910,920,Female,T25-34,62,ICD-2
1910,920,Female,T35-44,114,ICD-2
1910,920,Female,T45-54,155,ICD-2
1910,920,Female,T55-64,198,ICD-2
1910,920,Female,T65-74,184,ICD-2
1910,920,Female,T75-84,97,ICD-2
1910,920,Male,01-04,42,ICD-2
1910,920,Male,05-09,20,ICD-2
1910,920,Male,10-14,18,ICD-2
1910,920,Male,15-19,24,ICD-2
1910,920,Male,20-24,27,ICD-2
1910,920,Male,85+,17,ICD-2
1910,920,Male,<1,20,ICD-2
1910,920,Male,T25-34,63,ICD-2
1910,920,Male,T35-44,122,ICD-2
1910,920,Male,T45-54,201,ICD-2
1910,920,Male,T55-64,244,ICD-2
1910,920,Male,T65-74,252,ICD-2
1910,920,Male,T75-84,102,ICD-2
1910,930,Female,01-04,1,ICD-2
1910,930,Female,10-14,1,ICD-2
1910,930,Female,20-24,1,ICD-2
1910,930,Female,85+,3,ICD-2
1910,930,Female,T25-34,18,ICD-2
1910,930,Female,T35-44,66,ICD-2
1910,930,Female,T45-54,68,ICD-2
1910,930,Female,T55-64,52,ICD-2
1910,930,Female,T65-74,34,ICD-2
1910,930,Female,T75-84,20,ICD-2
1910,930,Male,01-04,1,ICD-2
1910,930,Male,10-14,1,ICD-2
1910,930,Male,15-19,2,ICD-2
1910,930,Male,T25-34,7,ICD-2
1910,930,Male,T35-44,27,ICD-2
1910,930,Male,T45-54,31,ICD-2
1910,930,Male,T55-64,18,ICD-2
1910,930,Male,T65-74,23,ICD-2
1910,930,Male,T75-84,3,ICD-2
1910,940,Female,01-04,13,ICD-2
1910,940,Female,05-09,25,ICD-2
1910,940,Female,10-14,16,ICD-2
1910,940,Female,15-19,18,ICD-2
1910,940,Female,20-24,23,ICD-2
1910,940,Female,85+,1,ICD-2
1910,940,Female,<1,3,ICD-2
1910,940,Female,T25-34,51,ICD-2
1910,940,Female,T35-44,90,ICD-2
1910,940,Female,T45-54,82,ICD-2
1910,940,Female,T55-64,51,ICD-2
1910,940,Female,T65-74,20,ICD-2
1910,940,Female,T75-84,8,ICD-2
1910,940,Male,01-04,19,ICD-2
1910,940,Male,05-09,18,ICD-2
1910,940,Male,10-14,32,ICD-2
1910,940,Male,15-19,17,ICD-2
1910,940,Male,20-24,20,ICD-2
1910,940,Male,<1,2,ICD-2
1910,940,Male,T25-34,47,ICD-2
1910,940,Male,T35-44,85,ICD-2
1910,940,Male,T45-54,76,ICD-2
1910,940,Male,T55-64,65,ICD-2
1910,940,Male,T65-74,20,ICD-2
1910,940,Male,T75-84,2,ICD-2
1910,950,Female,01-04,27,ICD-2
1910,950,Female,05-09,11,ICD-2
1910,950,Female,10-14,14,ICD-2
1910,950,Female,15-19,11,ICD-2
1910,950,Female,20-24,12,ICD-2
1910,950,Female,85+,50,ICD-2
1910,950,Female,<1,38,ICD-2
1910,950,Female,T25-34,41,ICD-2
1910,950,Female,T35-44,66,ICD-2
1910,950,Female,T45-54,124,ICD-2
1910,950,Female,T55-64,230,ICD-2
1910,950,Female,T65-74,349,ICD-2
1910,950,Female,T75-84,226,ICD-2
1910,950,Male,01-04,44,ICD-2
1910,950,Male,05-09,12,ICD-2
1910,950,Male,10-14,15,ICD-2
1910,950,Male,15-19,15,ICD-2
1910,950,Male,20-24,15,ICD-2
1910,950,Male,85+,35,ICD-2
1910,950,Male,<1,50,ICD-2
1910,950,Male,T25-34,34,ICD-2
1910,950,Male,T35-44,53,ICD-2
1910,950,Male,T45-54,131,ICD-2
1910,950,Male,T55-64,215,ICD-2
1910,950,Male,T65-74,381,ICD-2
1910,950,Male,T75-84,212,ICD-2
1910,960,Female,01-04,87,ICD-2
1910,960,Female,05-09,68,ICD-2
1910,960,Female,10-14,47,ICD-2
1910,960,Female,15-19,46,ICD-2
1910,960,Female,20-24,22,ICD-2
1910,960,Female,85+,3,ICD-2
1910,960,Female,<1,69,ICD-2
1910,960,Female,T25-34,46,ICD-2
1910,960,Female,T35-44,18,ICD-2
1910,960,Female,T45-54,17,ICD-2
1910,960,Female,T55-64,8,ICD-2
1910,960,Female,T65-74,5,ICD-2
1910,960,Female,T75-84,3,ICD-2
1910,960,Male,01-04,112,ICD-2
1910,960,Male,05-09,46,ICD-2
1910,960,Male,10-14,68,ICD-2
1910,960,Male,15-19,50,ICD-2
1910,960,Male,20-24,49,ICD-2
1910,960,Male,<1,114,ICD-2
1910,960,Male,T25-34,48,ICD-2
1910,960,Male,T35-44,38,ICD-2
1910,960,Male,T45-54,29,ICD-2
1910,960,Male,T55-64,12,ICD-2
1910,960,Male,T65-74,12,ICD-2
1910,960,Male,T75-84,1,ICD-2
1910,970,Female,01-04,2,ICD-2
1910,970,Female,05-09,2,ICD-2
1910,970,Female,10-14,1,ICD-2
1910,970,Female,15-19,2,ICD-2
1910,970,Female,20-24,1,ICD-2
1910,970,Female,85+,1,ICD-2
1910,970,Female,<1,3,ICD-2
1910,970,Female,T25-34,3,ICD-2
1910,970,Female,T35-44,4,ICD-2
1910,970,Female,T45-54,4,ICD-2
1910,970,Female,T55-64,4,ICD-2
1910,970,Female,T65-74,3,ICD-2
1910,970,Female,T75-84,5,ICD-2
1910,970,Male,01-04,4,ICD-2
1910,970,Male,05-09,3,ICD-2
1910,970,Male,10-14,2,ICD-2
1910,970,Male,15-19,2,ICD-2
1910,970,Male,<1,9,ICD-2
1910,970,Male,T25-34,1,ICD-2
1910,970,Male,T35-44,2,ICD-2
1910,970,Male,T45-54,4,ICD-2
1910,970,Male,T55-64,4,ICD-2
1910,970,Male,T65-74,1,ICD-2
1910,970,Male,T75-84,3,ICD-2
1910,980,Female,01-04,5,ICD-2
1910,980,Female,15-19,1,ICD-2
1910,980,Female,<1,16,ICD-2
1910,980,Female,T25-34,1,ICD-2
1910,980,Female,T45-54,2,ICD-2
1910,980,Female,T55-64,5,ICD-2
1910,980,Female,T65-74,5,ICD-2
1910,980,Female,T75-84,2,ICD-2
1910,980,Male,01-04,1,ICD-2
1910,980,Male,05-09,1,ICD-2
1910,980,Male,15-19,1,ICD-2
1910,980,Male,20-24,1,ICD-2
1910,980,Male,<1,11,ICD-2
1910,980,Male,T35-44,2,ICD-2
1910,980,Male,T45-54,3,ICD-2
1910,980,Male,T55-64,1,ICD-2
1910,980,Male,T65-74,3,ICD-2
1910,980,Male,T75-84,1,ICD-2
1910,990,Female,01-04,26,ICD-2
1910,990,Female,05-09,122,ICD-2
1910,990,Female,10-14,238,ICD-2
1910,990,Female,15-19,280,ICD-2
1910,990,Female,20-24,216,ICD-2
1910,990,Female,85+,164,ICD-2
1910,990,Female,<1,13,ICD-2
1910,990,Female,T25-34,621,ICD-2
1910,990,Female,T35-44,881,ICD-2
1910,990,Female,T45-54,1300,ICD-2
1910,990,Female,T55-64,1729,ICD-2
1910,990,Female,T65-74,2282,ICD-2
1910,990,Female,T75-84,1171,ICD-2
1910,990,Male,01-04,27,ICD-2
1910,990,Male,05-09,101,ICD-2
1910,990,Male,10-14,141,ICD-2
1910,990,Male,15-19,195,ICD-2
1910,990,Male,20-24,173,ICD-2
1910,990,Male,85+,101,ICD-2
1910,990,Male,<1,10,ICD-2
1910,990,Male,T25-34,441,ICD-2
1910,990,Male,T35-44,804,ICD-2
1910,990,Male,T45-54,1255,ICD-2
1910,990,Male,T55-64,1734,ICD-2
1910,990,Male,T65-74,1914,ICD-2
1910,990,Male,T75-84,830,ICD-2
