version,code,description,category_code,category_name,classification_confidence
ICD-9,7703,Other respiratory conditions of fetus and newborn — Pulmonary haemorrhage,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7704,Other respiratory conditions of fetus and newborn — Primary atelectasis,L1_06,Respiratory and Environmental Disease,medium
ICD-9,7705,Other respiratory conditions of fetus and newborn — Other and unspecified atelectasis,L1_06,Respiratory and Environmental Disease,medium
ICD-9,7706,Other respiratory conditions of fetus and newborn — Transitory tachypnoea of newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7707,Other respiratory conditions of fetus and newborn — Chronic respiratory disease arising in the perinatal period,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7708,Other respiratory conditions of fetus and newborn — Other respiratory problems after birth,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7709,Other respiratory conditions of fetus and newborn — Unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7710,Infections specific to the perinatal period — Congenital rubella,L1_01,Infectious and Communicable Diseases,medium
ICD-9,7711,Infections specific to the perinatal period — Congenital cytomegalovirus infection,L1_03,Congenital and Developmental Conditions,low
ICD-9,7712,Infections specific to the perinatal period — Other congenital infections,L1_03,Congenital and Developmental Conditions,low
ICD-9,7713,Infections specific to the perinatal period — Tetanus neonatorum,L1_01,Infectious and Communicable Diseases,medium
ICD-9,7714,Infections specific to the perinatal period — Omphalitis of newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7715,Infections specific to the perinatal period — Neonatal infective mastitis,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7716,Infections specific to the perinatal period — Neonatal conjunctivitis and dacryocystitis,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7717,Infections specific to the perinatal period — Neonatal candida infection,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7718,Infections specific to the perinatal period — Other infection specific to the perinatal period,L1_01,Infectious and Communicable Diseases,low
ICD-9,7720,Fetal and neonatal haemorrhage — Fetal blood loss,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7721,Fetal and neonatal haemorrhage — Intraventricular haemorrhage,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7722,Fetal and neonatal haemorrhage — Subarachnoid haemorrhage,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7723,Fetal and neonatal haemorrhage — Umbilical haemorrhage after birth,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7724,Fetal and neonatal haemorrhage — Gastrointestinal haemorrhage,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7725,Fetal and neonatal haemorrhage — Adrenal haemorrhage,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7726,Fetal and neonatal haemorrhage — Cutaneous haemorrhage,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7728,Fetal and neonatal haemorrhage — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7729,Fetal and neonatal haemorrhage — Unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7730,"Haemolytic disease of fetus or newborn, due to isoimmunization — Haemolytic disease due to Rh isoimmunization",L1_02,Maternal and Early-Life Mortality,low
ICD-9,7731,"Haemolytic disease of fetus or newborn, due to isoimmunization — Haemolytic disease due to ABO isoimmunization",L1_02,Maternal and Early-Life Mortality,low
ICD-9,7732,"Haemolytic disease of fetus or newborn, due to isoimmunization — Haemolytic disease due to other and unspecified isoimmunization",L1_02,Maternal and Early-Life Mortality,low
ICD-9,7733,"Haemolytic disease of fetus or newborn, due to isoimmunization — Hydrops fetalis due to isoimmunization",L1_02,Maternal and Early-Life Mortality,low
ICD-9,7734,"Haemolytic disease of fetus or newborn, due to isoimmunization — Kernicterus due to isoimmunization",L1_02,Maternal and Early-Life Mortality,low
ICD-9,7735,"Haemolytic disease of fetus or newborn, due to isoimmunization — Late anaemia due to isoimmunization",L1_02,Maternal and Early-Life Mortality,low
ICD-9,7740,Other perinatal jaundice — Perinatal jaundice from hereditary haemolytic anaemias,L1_03,Congenital and Developmental Conditions,medium
ICD-9,7741,Other perinatal jaundice — Perinatal jaundice from other excessive haemolysis,L1_01,Infectious and Communicable Diseases,low
ICD-9,7742,Other perinatal jaundice — Neonatal jaundice associated with preterm delivery,L1_02,Maternal and Early-Life Mortality,medium
ICD-9,7743,Other perinatal jaundice — Neonatal jaundice due to delayed conjugation from other causes,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7744,Other perinatal jaundice — Perinatal jaundice due to hepatocellular damage,L1_01,Infectious and Communicable Diseases,low
ICD-9,7745,Other perinatal jaundice — Perinatal jaundice from other causes,L1_01,Infectious and Communicable Diseases,low
ICD-9,7746,Other perinatal jaundice — Unspecified fetal and neonatal jaundice,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7747,Other perinatal jaundice — Kernicterus not due to isoimmunization,L1_01,Infectious and Communicable Diseases,low
ICD-9,7750,"Endocrine and metabolic disturbances specific to the fetus and newborn — Syndrome of ""infant of a diabetic mother""",L1_02,Maternal and Early-Life Mortality,low
ICD-9,7751,Endocrine and metabolic disturbances specific to the fetus and newborn — Neonatal diabetes mellitus,L1_02,Maternal and Early-Life Mortality,high
ICD-9,7752,Endocrine and metabolic disturbances specific to the fetus and newborn — Neonatal myasthenia gravis,L1_02,Maternal and Early-Life Mortality,high
ICD-9,7753,Endocrine and metabolic disturbances specific to the fetus and newborn — Neonatal thyrotoxicosis,L1_02,Maternal and Early-Life Mortality,high
ICD-9,7754,Endocrine and metabolic disturbances specific to the fetus and newborn — Hypocalcaemia and hypomagnesaemia of newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7755,Endocrine and metabolic disturbances specific to the fetus and newborn — Other transitory neonatal electrolyte disturbances,L1_02,Maternal and Early-Life Mortality,high
ICD-9,7756,Endocrine and metabolic disturbances specific to the fetus and newborn — Neonatal hypoglycaemia,L1_02,Maternal and Early-Life Mortality,high
ICD-9,7757,Endocrine and metabolic disturbances specific to the fetus and newborn — Late metabolic acidosis of newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7758,Endocrine and metabolic disturbances specific to the fetus and newborn — Other transitory neonatal endocrine and metabolic disturbances,L1_02,Maternal and Early-Life Mortality,high
ICD-9,7759,Endocrine and metabolic disturbances specific to the fetus and newborn — Unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7760,Haematological disorders of fetus and newborn — Haemorrhagic disease of newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7761,Haematological disorders of fetus and newborn — Transient neonatal thrombocytopenia,L1_02,Maternal and Early-Life Mortality,high
ICD-9,7762,Haematological disorders of fetus and newborn — Disseminated intravascular coagulation in newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7763,Haematological disorders of fetus and newborn — Other transient neonatal disorders of coagulation,L1_02,Maternal and Early-Life Mortality,high
ICD-9,7764,Haematological disorders of fetus and newborn — Polycythaemia neonatorum,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7765,Haematological disorders of fetus and newborn — Congenital anaemia,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7766,Haematological disorders of fetus and newborn — Anaemia of prematurity,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7767,Haematological disorders of fetus and newborn — Transient neonatal neutropenia,L1_02,Maternal and Early-Life Mortality,high
ICD-9,7768,Haematological disorders of fetus and newborn — Other specified transient haematological disorders,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7769,Haematological disorders of fetus and newborn — Unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7770,Perinatal disorders of digestive system — Meconium ileus,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,7771,Perinatal disorders of digestive system — Other meconium obstruction,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,7772,Perinatal disorders of digestive system — Intestinal obstruction due to inspissated milk,L1_05,Chronic Non-Communicable Diseases,high
ICD-9,7773,Perinatal disorders of digestive system — Haematemesis and melaena due to swallowed maternal blood,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,7774,Perinatal disorders of digestive system — Transitory ileus of newborn,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7775,Perinatal disorders of digestive system — Necrotizing enterocolitis in fetus or newborn,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7776,Perinatal disorders of digestive system — Perinatal intestinal perforation,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,7778,Perinatal disorders of digestive system — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,7779,Perinatal disorders of digestive system — Unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,7780,Conditions involving the integument and temperature regulation of fetus and newborn — Hydrops fetalis not due to isoimmunization,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7781,Conditions involving the integument and temperature regulation of fetus and newborn — Sclerema neonatorum,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7782,Conditions involving the integument and temperature regulation of fetus and newborn — Cold injury syndrome of newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7783,Conditions involving the integument and temperature regulation of fetus and newborn — Other hypothermia of newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7784,Conditions involving the integument and temperature regulation of fetus and newborn — Other disturbances of temperature regulation of newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7785,Conditions involving the integument and temperature regulation of fetus and newborn — Other and unspecified oedema of newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7786,Conditions involving the integument and temperature regulation of fetus and newborn — Congenital hydrocele,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7787,Conditions involving the integument and temperature regulation of fetus and newborn — Breast engorgement in newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7788,Conditions involving the integument and temperature regulation of fetus and newborn — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7789,Conditions involving the integument and temperature regulation of fetus and newborn — Unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7790,Other and ill-defined conditions originating in the perinatal period — Convulsions in newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7791,Other and ill-defined conditions originating in the perinatal period — Other and unspecified cerebral irritability in newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7792,"Other and ill-defined conditions originating in the perinatal period — Cerebral depression, coma and other abnormal cerebral signs",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7793,Other and ill-defined conditions originating in the perinatal period — Feeding problems in newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7794,Other and ill-defined conditions originating in the perinatal period — Drug reactions and intoxications specific to newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7795,Other and ill-defined conditions originating in the perinatal period — Drug withdrawal syndrome in newborn,L1_02,Maternal and Early-Life Mortality,low
ICD-9,7796,Other and ill-defined conditions originating in the perinatal period — Termination of pregnancy (fetus),L1_02,Maternal and Early-Life Mortality,low
ICD-9,7798,Other and ill-defined conditions originating in the perinatal period — Other,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7799,Other and ill-defined conditions originating in the perinatal period — Unspecified,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7800,General symptoms — Coma and stupor,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7801,General symptoms — Hallucinations,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7802,General symptoms — Syncope and collapse,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7803,General symptoms — Convulsions,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7804,General symptoms — Dizziness and giddiness,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7805,General symptoms — Sleep disturbances,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7806,General symptoms — Pyrexia of unknown origin,L1_10,"Ill-Defined, Administrative, and Other Causes",medium
ICD-9,7807,General symptoms — Malaise and fatigue,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7808,General symptoms — Hyperhidrosis,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7809,General symptoms — Other,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7810,Symptoms involving nervous and musculoskeletal systems — Abnormal involuntary movements,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7811,Symptoms involving nervous and musculoskeletal systems — Disturbances of sensation of smell and taste,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7812,Symptoms involving nervous and musculoskeletal systems — Abnormality of gait,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7813,Symptoms involving nervous and musculoskeletal systems — Lack of coordination,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7814,Symptoms involving nervous and musculoskeletal systems — Transient paralysis of limb,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7815,Symptoms involving nervous and musculoskeletal systems — Clubbing of fingers,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7816,Symptoms involving nervous and musculoskeletal systems — Meningismus,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7817,Symptoms involving nervous and musculoskeletal systems — Tetany,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7819,Symptoms involving nervous and musculoskeletal systems — Other,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7820,Symptoms involving skin and other integumentary tissue — Disturbance of skin sensation,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7821,Symptoms involving skin and other integumentary tissue — Rash and other nonspecific skin eruption,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7822,"Symptoms involving skin and other integumentary tissue — Localized superficial swelling, mass or lump",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7823,Symptoms involving skin and other integumentary tissue — Oedema,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7824,"Symptoms involving skin and other integumentary tissue — Jaundice unspecified, not of newborn",L1_02,Maternal and Early-Life Mortality,low
ICD-9,7825,Symptoms involving skin and other integumentary tissue — Cyanosis,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7826,Symptoms involving skin and other integumentary tissue — Pallor and flushing,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7827,Symptoms involving skin and other integumentary tissue — Spontaneous ecchymoses,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7828,Symptoms involving skin and other integumentary tissue — Changes in skin texture,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7829,Symptoms involving skin and other integumentary tissue — Other,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7830,"Symptoms concerning nutrition, metabolism and development — Anorexia",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7831,"Symptoms concerning nutrition, metabolism and development — Abnormal weight gain",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7832,"Symptoms concerning nutrition, metabolism and development — Abnormal loss of weight",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7833,"Symptoms concerning nutrition, metabolism and development — Feeding difficulties and mismanagement",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7834,"Symptoms concerning nutrition, metabolism and development — Lack of expected normal physiological development",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7835,"Symptoms concerning nutrition, metabolism and development — Polydipsia",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7836,"Symptoms concerning nutrition, metabolism and development — Polyphagia",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7839,"Symptoms concerning nutrition, metabolism and development — Other",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7840,Symptoms involving head and neck — Headache,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7841,Symptoms involving head and neck — Throat pain,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7842,"Symptoms involving head and neck — Swelling, mass or lump in head and neck",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7843,Symptoms involving head and neck — Aphasia,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7844,Symptoms involving head and neck — Voice disturbance,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7845,Symptoms involving head and neck — Other speech disturbance,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7846,Symptoms involving head and neck — Other symbolic dysfunction,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7847,Symptoms involving head and neck — Epistaxis,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7848,Symptoms involving head and neck — Haemorrhage from throat,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7849,Symptoms involving head and neck — Other,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7850,"Symptoms involving cardiovascular system — Tachycardia, unspecified",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7851,Symptoms involving cardiovascular system — Palpitations,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7852,Symptoms involving cardiovascular system — Functional and undiagnosed cardiac murmurs,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7853,Symptoms involving cardiovascular system — Other abnormal heart sounds,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7854,Symptoms involving cardiovascular system — Gangrene,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7855,Symptoms involving cardiovascular system — Shock without mention of trauma,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7856,Symptoms involving cardiovascular system — Enlargement of lymph nodes,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7859,Symptoms involving cardiovascular system — Other,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7860,Symptoms involving respiratory system and other chest symptoms — Dyspnoea and respiratory abnormalities,L1_06,Respiratory and Environmental Disease,medium
ICD-9,7861,Symptoms involving respiratory system and other chest symptoms — Stridor,L1_06,Respiratory and Environmental Disease,medium
ICD-9,7862,Symptoms involving respiratory system and other chest symptoms — Cough,L1_06,Respiratory and Environmental Disease,medium
ICD-9,7863,Symptoms involving respiratory system and other chest symptoms — Haemoptysis,L1_06,Respiratory and Environmental Disease,medium
ICD-9,7864,Symptoms involving respiratory system and other chest symptoms — Abnormal sputum,L1_06,Respiratory and Environmental Disease,medium
ICD-9,7865,Symptoms involving respiratory system and other chest symptoms — Chest pain,L1_06,Respiratory and Environmental Disease,medium
ICD-9,7866,"Symptoms involving respiratory system and other chest symptoms — Swelling, mass or lump in chest",L1_06,Respiratory and Environmental Disease,medium
ICD-9,7867,Symptoms involving respiratory system and other chest symptoms — Abnormal chest sounds,L1_06,Respiratory and Environmental Disease,medium
ICD-9,7868,Symptoms involving respiratory system and other chest symptoms — Hiccough,L1_06,Respiratory and Environmental Disease,medium
ICD-9,7869,Symptoms involving respiratory system and other chest symptoms — Other,L1_06,Respiratory and Environmental Disease,medium
ICD-9,7870,Symptoms involving digestive system — Nausea and vomiting,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7871,Symptoms involving digestive system — Heartburn,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7872,Symptoms involving digestive system — Dysphagia,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7873,"Symptoms involving digestive system — Flatulence, eructation and gas pain",L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7874,Symptoms involving digestive system — Visible peristalsis,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7875,Symptoms involving digestive system — Abnormal bowel sounds,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7876,Symptoms involving digestive system — Incontinence of faeces,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7877,Symptoms involving digestive system — Abnormal faeces,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7879,Symptoms involving digestive system — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7880,Symptoms involving urinary system — Renal colic,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7881,Symptoms involving urinary system — Dysuria,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7882,Symptoms involving urinary system — Retention of urine,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7883,Symptoms involving urinary system — Incontinence of urine,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7884,Symptoms involving urinary system — Frequency of urination and popyuria,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7885,Symptoms involving urinary system — Oliguria and anuria,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7886,Symptoms involving urinary system — Other abnormality of urination,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7887,Symptoms involving urinary system — Urethral discharge,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7888,Symptoms involving urinary system — Extravasation of urine,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7889,Symptoms involving urinary system — Other,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7890,Other symptoms involving abdomen and pelvis — Abdominal pain,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7891,Other symptoms involving abdomen and pelvis — Hepatomegaly,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7892,Other symptoms involving abdomen and pelvis — Splenomegaly,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7893,"Other symptoms involving abdomen and pelvis — Abdominal or pelvic swelling, mass or lump",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7894,Other symptoms involving abdomen and pelvis — Abdominal rigidity,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7895,Other symptoms involving abdomen and pelvis — Ascites,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7899,Other symptoms involving abdomen and pelvis — Other,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,7900,Nonspecific findings on examination of blood — Abnormality of red blood cells,L1_01,Infectious and Communicable Diseases,low
ICD-9,7901,Nonspecific findings on examination of blood — Elevated sedimentation rate,L1_01,Infectious and Communicable Diseases,low
ICD-9,7902,On examination of blood — Abnormal glucose tolerance test,L1_01,Infectious and Communicable Diseases,low
ICD-9,7903,Nonspecific findings on examination of blood — Excessive blood level of alcohol,L1_01,Infectious and Communicable Diseases,low
ICD-9,7904,Nonspecific findings on examination of blood — Nonspecific elevation of levels of transaminase or lactic acid dehydrogenase [LDH],L1_01,Infectious and Communicable Diseases,low
ICD-9,7905,Nonspecific findings on examination of blood — Other nonspecific abnormal serum enzyme levels,L1_01,Infectious and Communicable Diseases,low
ICD-9,7906,Nonspecific findings on examination of blood — Other abnormal blood chemistry,L1_01,Infectious and Communicable Diseases,low
ICD-9,7907,"Nonspecific findings on examination of blood — Bacteraemia, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-9,7908,"Nonspecific findings on examination of blood — Viraemia, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-9,7909,Nonspecific findings on examination of blood — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,7910,Nonspecific findings on examination of urine — Proteinuria,L1_01,Infectious and Communicable Diseases,low
ICD-9,7911,Nonspecific findings on examination of urine — Chyluria,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7912,Nonspecific findings on examination of urine — Haemoglobinuria,L1_01,Infectious and Communicable Diseases,low
ICD-9,7913,Nonspecific findings on examination of urine — Myoglobinuria,L1_01,Infectious and Communicable Diseases,low
ICD-9,7914,Nonspecific findings on examination of urine — Biliuria,L1_01,Infectious and Communicable Diseases,low
ICD-9,7915,Nonspecific findings on examination of urine — Glycosuria,L1_01,Infectious and Communicable Diseases,low
ICD-9,7916,Nonspecific findings on examination of urine — Acetonuria,L1_01,Infectious and Communicable Diseases,low
ICD-9,7917,Nonspecific findings on examination of urine — Other cells and casts in urine,L1_01,Infectious and Communicable Diseases,low
ICD-9,7919,Nonspecific findings on examination of urine — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,7920,Nonspecific abnormal findings in other body substances — Cerebrospinal fluid,L1_01,Infectious and Communicable Diseases,low
ICD-9,7921,Nonspecific abnormal findings in other body substances — Stool contents,L1_01,Infectious and Communicable Diseases,low
ICD-9,7922,Nonspecific abnormal findings in other body substances — Semen,L1_01,Infectious and Communicable Diseases,low
ICD-9,7923,Nonspecific abnormal findings in other body substances — Amniotic fluid,L1_01,Infectious and Communicable Diseases,low
ICD-9,7924,Nonspecific abnormal findings in other body substances — Saliva,L1_01,Infectious and Communicable Diseases,low
ICD-9,7929,Nonspecific abnormal findings in other body substances — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,7930,Nonspecific abnormal findings on radiological and other examination of body structure — Skull and head,L1_01,Infectious and Communicable Diseases,low
ICD-9,7931,Nonspecific abnormal findings on radiological and other examination of body structure — Lung field,L1_01,Infectious and Communicable Diseases,low
ICD-9,7932,Nonspecific abnormal findings on radiological and other examination of body structure — Other intrathoracic organ,L1_01,Infectious and Communicable Diseases,low
ICD-9,7933,Nonspecific abnormal findings on radiological and other examination of body structure — Biliary tract,L1_01,Infectious and Communicable Diseases,low
ICD-9,7934,Nonspecific abnormal findings on radiological and other examination of body structure — Gastrointestinal tract,L1_01,Infectious and Communicable Diseases,low
ICD-9,7935,Nonspecific abnormal findings on radiological and other examination of body structure — Genitourinary organs,L1_01,Infectious and Communicable Diseases,low
ICD-9,7936,"Nonspecific abnormal findings on radiological and other examination of body structure — Abdominal area, including retroperitoneum",L1_01,Infectious and Communicable Diseases,low
ICD-9,7937,Nonspecific abnormal findings on radiological and other examination of body structure — Musculoskeletal system,L1_01,Infectious and Communicable Diseases,low
ICD-9,7938,Nonspecific abnormal findings on radiological and other examination of body structure — Breast,L1_01,Infectious and Communicable Diseases,low
ICD-9,7939,Nonspecific abnormal findings on radiological and other examination of body structure — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,7940,Nonspecific abnormal results of function studies — Brain and central nervous system,L1_01,Infectious and Communicable Diseases,low
ICD-9,7941,Nonspecific abnormal results of function studies — Peripheral nervous system and special senses,L1_01,Infectious and Communicable Diseases,low
ICD-9,7942,Nonspecific abnormal results of function studies — Pulmonary,L1_01,Infectious and Communicable Diseases,low
ICD-9,7943,Nonspecific abnormal results of function studies — Cardiovascular,L1_01,Infectious and Communicable Diseases,low
ICD-9,7944,Nonspecific abnormal results of function studies — Kidney,L1_01,Infectious and Communicable Diseases,low
ICD-9,7945,Nonspecific abnormal results of function studies — Thyroid,L1_01,Infectious and Communicable Diseases,low
ICD-9,7946,Nonspecific abnormal results of function studies — Other endocrine function study,L1_01,Infectious and Communicable Diseases,low
ICD-9,7947,Nonspecific abnormal results of function studies — Basal metabolism,L1_01,Infectious and Communicable Diseases,low
ICD-9,7948,Nonspecific abnormal results of function studies — Liver,L1_01,Infectious and Communicable Diseases,low
ICD-9,7949,Nonspecific abnormal results of function studies — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,7950,Nonspecific abnormal histological and immunological findings — Nonspecific abnormal Papanicolaou smear of cervix,L1_01,Infectious and Communicable Diseases,low
ICD-9,7951,Nonspecific abnormal histological and immunological findings — Nonspecific abnormal Papanicolaou smear of other origin,L1_01,Infectious and Communicable Diseases,low
ICD-9,7952,Nonspecific abnormal histological and immunological findings — Nonspecific abnormal findings on chromosomal analysis,L1_01,Infectious and Communicable Diseases,low
ICD-9,7953,Nonspecific abnormal histological and immunological findings — Nonspecific positive culture findings,L1_01,Infectious and Communicable Diseases,low
ICD-9,7954,Nonspecific abnormal histological and immunological findings — Other nonspecific abnormal histological findings,L1_01,Infectious and Communicable Diseases,low
