version,code,description,category_code,category_name,classification_confidence
ICD-7,8862,"Accidental poisoning by arsenic and antimony, and their compounds — Mine and quarry",L1_07,Injury and Accidental Harm,medium
ICD-7,8863,"Accidental poisoning by arsenic and antimony, and their compounds — Industrial place and premises",L1_07,Injury and Accidental Harm,medium
ICD-7,8864,"Accidental poisoning by arsenic and antimony, and their compounds — Place for recreation and sport",L1_07,Injury and Accidental Harm,medium
ICD-7,8865,"Accidental poisoning by arsenic and antimony, and their compounds — Street and highway",L1_07,Injury and Accidental Harm,medium
ICD-7,8866,"Accidental poisoning by arsenic and antimony, and their compounds — Public building",L1_07,Injury and Accidental Harm,medium
ICD-7,8867,"Accidental poisoning by arsenic and antimony, and their compounds — Resident institution",L1_07,Injury and Accidental Harm,medium
ICD-7,8868,"Accidental poisoning by arsenic and antimony, and their compounds — Other specified places",L1_07,Injury and Accidental Harm,medium
ICD-7,8869,"Accidental poisoning by arsenic and antimony, and their compounds — Place not specified",L1_07,Injury and Accidental Harm,medium
ICD-7,8870,Accidental poisoning by fluorides — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,8871,"Accidental poisoning by fluorides — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,8872,Accidental poisoning by fluorides — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,8873,Accidental poisoning by fluorides — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,8874,Accidental poisoning by fluorides — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,8875,Accidental poisoning by fluorides — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,8876,Accidental poisoning by fluorides — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,8877,Accidental poisoning by fluorides — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,8878,Accidental poisoning by fluorides — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,8879,Accidental poisoning by fluorides — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,8880,Accidental poisoning by other and unspecified solid and liquid substances — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,8881,"Accidental poisoning by other and unspecified solid and liquid substances — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,8882,Accidental poisoning by other and unspecified solid and liquid substances — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,8883,Accidental poisoning by other and unspecified solid and liquid substances — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,8884,Accidental poisoning by other and unspecified solid and liquid substances — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,8885,Accidental poisoning by other and unspecified solid and liquid substances — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,8886,Accidental poisoning by other and unspecified solid and liquid substances — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,8887,Accidental poisoning by other and unspecified solid and liquid substances — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,8888,Accidental poisoning by other and unspecified solid and liquid substances — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,8889,Accidental poisoning by other and unspecified solid and liquid substances — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,8900,Accidental poisoning by utility (illuminating) gas — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,8901,"Accidental poisoning by utility (illuminating) gas — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,8902,Accidental poisoning by utility (illuminating) gas — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,8903,Accidental poisoning by utility (illuminating) gas — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,8904,Accidental poisoning by utility (illuminating) gas — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,8905,Accidental poisoning by utility (illuminating) gas — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,8906,Accidental poisoning by utility (illuminating) gas — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,8907,Accidental poisoning by utility (illuminating) gas — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,8908,Accidental poisoning by utility (illuminating) gas — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,8909,Accidental poisoning by utility (illuminating) gas — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,8910,Accidental poisoning by motor vehicle exhaust gas — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,high
ICD-7,8911,"Accidental poisoning by motor vehicle exhaust gas — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,high
ICD-7,8912,Accidental poisoning by motor vehicle exhaust gas — Mine and quarry,L1_07,Injury and Accidental Harm,high
ICD-7,8913,Accidental poisoning by motor vehicle exhaust gas — Industrial place and premises,L1_07,Injury and Accidental Harm,high
ICD-7,8914,Accidental poisoning by motor vehicle exhaust gas — Place for recreation and sport,L1_07,Injury and Accidental Harm,high
ICD-7,8915,Accidental poisoning by motor vehicle exhaust gas — Street and highway,L1_07,Injury and Accidental Harm,high
ICD-7,8916,Accidental poisoning by motor vehicle exhaust gas — Public building,L1_07,Injury and Accidental Harm,high
ICD-7,8917,Accidental poisoning by motor vehicle exhaust gas — Resident institution,L1_07,Injury and Accidental Harm,high
ICD-7,8918,Accidental poisoning by motor vehicle exhaust gas — Other specified places,L1_07,Injury and Accidental Harm,high
ICD-7,8919,Accidental poisoning by motor vehicle exhaust gas — Place not specified,L1_07,Injury and Accidental Harm,high
ICD-7,8920,Accidental poisoning by other carbon monoxide gas — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,8921,"Accidental poisoning by other carbon monoxide gas — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,8922,Accidental poisoning by other carbon monoxide gas — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,8923,Accidental poisoning by other carbon monoxide gas — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,8924,Accidental poisoning by other carbon monoxide gas — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,8925,Accidental poisoning by other carbon monoxide gas — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,8926,Accidental poisoning by other carbon monoxide gas — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,8927,Accidental poisoning by other carbon monoxide gas — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,8928,Accidental poisoning by other carbon monoxide gas — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,8929,Accidental poisoning by other carbon monoxide gas — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,8930,Accidental poisoning by cyanide gas — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,8931,"Accidental poisoning by cyanide gas — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,8932,Accidental poisoning by cyanide gas — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,8933,Accidental poisoning by cyanide gas — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,8934,Accidental poisoning by cyanide gas — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,8935,Accidental poisoning by cyanide gas — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,8936,Accidental poisoning by cyanide gas — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,8937,Accidental poisoning by cyanide gas — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,8938,Accidental poisoning by cyanide gas — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,8939,Accidental poisoning by cyanide gas — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,8940,Accidental poisoning by other specified gases and vapours — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,8941,"Accidental poisoning by other specified gases and vapours — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,8942,Accidental poisoning by other specified gases and vapours — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,8943,Accidental poisoning by other specified gases and vapours — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,8944,Accidental poisoning by other specified gases and vapours — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,8945,Accidental poisoning by other specified gases and vapours — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,8946,Accidental poisoning by other specified gases and vapours — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,8947,Accidental poisoning by other specified gases and vapours — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,8948,Accidental poisoning by other specified gases and vapours — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,8949,Accidental poisoning by other specified gases and vapours — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,8950,Accidental poisoning by unspecified gases and vapours — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,8951,"Accidental poisoning by unspecified gases and vapours — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,8952,Accidental poisoning by unspecified gases and vapours — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,8953,Accidental poisoning by unspecified gases and vapours — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,8954,Accidental poisoning by unspecified gases and vapours — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,8955,Accidental poisoning by unspecified gases and vapours — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,8956,Accidental poisoning by unspecified gases and vapours — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,8957,Accidental poisoning by unspecified gases and vapours — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,8958,Accidental poisoning by unspecified gases and vapours — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,8959,Accidental poisoning by unspecified gases and vapours — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,9000,Fall on stairs — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,9001,"Fall on stairs — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,9002,Fall on stairs — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,9003,Fall on stairs — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,9004,Fall on stairs — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,9005,Fall on stairs — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,9006,Fall on stairs — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,9007,Fall on stairs — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,9008,Fall on stairs — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,9009,Fall on stairs — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,9010,Fall from ladders — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,9011,"Fall from ladders — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,9012,Fall from ladders — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,9013,Fall from ladders — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,9014,Fall from ladders — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,9015,Fall from ladders — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,9016,Fall from ladders — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,9017,Fall from ladders — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,9018,Fall from ladders — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,9019,Fall from ladders — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,9020,Other falls from one level to another — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,9021,"Other falls from one level to another — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,9022,Other falls from one level to another — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,9023,Other falls from one level to another — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,9024,Other falls from one level to another — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,9025,Other falls from one level to another — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,9026,Other falls from one level to another — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,9027,Other falls from one level to another — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,9028,Other falls from one level to another — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,9029,Other falls from one level to another — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,9030,Fall on same level — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,9031,"Fall on same level — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,9032,Fall on same level — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,9033,Fall on same level — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,9034,Fall on same level — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,9035,Fall on same level — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,9036,Fall on same level — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,9037,Fall on same level — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,9038,Fall on same level — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,9039,Fall on same level — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,9040,Unspecified falls — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,9041,"Unspecified falls — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,9042,Unspecified falls — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,9043,Unspecified falls — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,9044,Unspecified falls — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,9045,Unspecified falls — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,9046,Unspecified falls — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,9047,Unspecified falls — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,9048,Unspecified falls — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,9049,Unspecified falls — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,9100,Blow from falling or projected object or missile — Home (including home premises and any non-institutional place of residence),L1_01,Infectious and Communicable Diseases,low
ICD-7,9101,"Blow from falling or projected object or missile — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_01,Infectious and Communicable Diseases,low
ICD-7,9102,Blow from falling or projected object or missile — Mine and quarry,L1_01,Infectious and Communicable Diseases,low
ICD-7,9103,Blow from falling or projected object or missile — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-7,9104,Blow from falling or projected object or missile — Place for recreation and sport,L1_01,Infectious and Communicable Diseases,low
ICD-7,9105,Blow from falling or projected object or missile — Street and highway,L1_01,Infectious and Communicable Diseases,low
ICD-7,9106,Blow from falling or projected object or missile — Public building,L1_01,Infectious and Communicable Diseases,low
ICD-7,9107,Blow from falling or projected object or missile — Resident institution,L1_01,Infectious and Communicable Diseases,low
ICD-7,9108,Blow from falling or projected object or missile — Other specified places,L1_01,Infectious and Communicable Diseases,low
ICD-7,9109,Blow from falling or projected object or missile — Place not specified,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,9110,Accident caused by vehicle — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,9111,"Accident caused by vehicle — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,9112,Accident caused by vehicle — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,9113,Accident caused by vehicle — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,9114,Accident caused by vehicle — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,9115,Accident caused by vehicle — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,9116,Accident caused by vehicle — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,9117,Accident caused by vehicle — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,9118,Accident caused by vehicle — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,9119,Accident caused by vehicle — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,9120,Accident caused by machinery — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,medium
ICD-7,9121,"Accident caused by machinery — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,medium
ICD-7,9122,Accident caused by machinery — Mine and quarry,L1_07,Injury and Accidental Harm,medium
ICD-7,9123,Accident caused by machinery — Industrial place and premises,L1_07,Injury and Accidental Harm,medium
ICD-7,9124,Accident caused by machinery — Place for recreation and sport,L1_07,Injury and Accidental Harm,medium
ICD-7,9125,Accident caused by machinery — Street and highway,L1_07,Injury and Accidental Harm,medium
ICD-7,9126,Accident caused by machinery — Public building,L1_07,Injury and Accidental Harm,medium
ICD-7,9127,Accident caused by machinery — Resident institution,L1_07,Injury and Accidental Harm,medium
ICD-7,9128,Accident caused by machinery — Other specified places,L1_07,Injury and Accidental Harm,medium
ICD-7,9129,Accident caused by machinery — Place not specified,L1_07,Injury and Accidental Harm,medium
ICD-7,9130,Accident caused by cutting and piercing instruments — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,low
ICD-7,9131,"Accident caused by cutting and piercing instruments — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,low
ICD-7,9132,Accident caused by cutting and piercing instruments — Mine and quarry,L1_07,Injury and Accidental Harm,low
ICD-7,9133,Accident caused by cutting and piercing instruments — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-7,9134,Accident caused by cutting and piercing instruments — Place for recreation and sport,L1_07,Injury and Accidental Harm,low
ICD-7,9135,Accident caused by cutting and piercing instruments — Street and highway,L1_07,Injury and Accidental Harm,low
ICD-7,9136,Accident caused by cutting and piercing instruments — Public building,L1_07,Injury and Accidental Harm,low
ICD-7,9137,Accident caused by cutting and piercing instruments — Resident institution,L1_07,Injury and Accidental Harm,low
ICD-7,9138,Accident caused by cutting and piercing instruments — Other specified places,L1_07,Injury and Accidental Harm,low
ICD-7,9139,Accident caused by cutting and piercing instruments — Place not specified,L1_07,Injury and Accidental Harm,low
ICD-7,9140,Accident caused by electric current — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,low
ICD-7,9141,"Accident caused by electric current — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,low
ICD-7,9142,Accident caused by electric current — Mine and quarry,L1_07,Injury and Accidental Harm,low
ICD-7,9143,Accident caused by electric current — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-7,9144,Accident caused by electric current — Place for recreation and sport,L1_07,Injury and Accidental Harm,low
ICD-7,9145,Accident caused by electric current — Street and highway,L1_07,Injury and Accidental Harm,low
ICD-7,9146,Accident caused by electric current — Public building,L1_07,Injury and Accidental Harm,low
ICD-7,9147,Accident caused by electric current — Resident institution,L1_07,Injury and Accidental Harm,low
ICD-7,9148,Accident caused by electric current — Other specified places,L1_07,Injury and Accidental Harm,low
ICD-7,9149,Accident caused by electric current — Place not specified,L1_07,Injury and Accidental Harm,low
ICD-7,9150,Accident caused by explosion of pressure vessel — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,low
ICD-7,9151,"Accident caused by explosion of pressure vessel — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,low
ICD-7,9152,Accident caused by explosion of pressure vessel — Mine and quarry,L1_07,Injury and Accidental Harm,low
ICD-7,9153,Accident caused by explosion of pressure vessel — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-7,9154,Accident caused by explosion of pressure vessel — Place for recreation and sport,L1_07,Injury and Accidental Harm,low
ICD-7,9155,Accident caused by explosion of pressure vessel — Street and highway,L1_07,Injury and Accidental Harm,low
ICD-7,9156,Accident caused by explosion of pressure vessel — Public building,L1_07,Injury and Accidental Harm,low
ICD-7,9157,Accident caused by explosion of pressure vessel — Resident institution,L1_07,Injury and Accidental Harm,low
ICD-7,9158,Accident caused by explosion of pressure vessel — Other specified places,L1_07,Injury and Accidental Harm,low
ICD-7,9159,Accident caused by explosion of pressure vessel — Place not specified,L1_07,Injury and Accidental Harm,low
ICD-7,9160,Accident caused by fire and explosion of combustible material — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,low
ICD-7,9161,"Accident caused by fire and explosion of combustible material — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,low
ICD-7,9162,Accident caused by fire and explosion of combustible material — Mine and quarry,L1_07,Injury and Accidental Harm,low
ICD-7,9163,Accident caused by fire and explosion of combustible material — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-7,9164,Accident caused by fire and explosion of combustible material — Place for recreation and sport,L1_07,Injury and Accidental Harm,low
ICD-7,9165,Accident caused by fire and explosion of combustible material — Street and highway,L1_07,Injury and Accidental Harm,low
ICD-7,9166,Accident caused by fire and explosion of combustible material — Public building,L1_07,Injury and Accidental Harm,low
ICD-7,9167,Accident caused by fire and explosion of combustible material — Resident institution,L1_07,Injury and Accidental Harm,low
ICD-7,9168,Accident caused by fire and explosion of combustible material — Other specified places,L1_07,Injury and Accidental Harm,low
ICD-7,9169,Accident caused by fire and explosion of combustible material — Place not specified,L1_07,Injury and Accidental Harm,low
ICD-7,9170,"Accident caused by hot substance, corrosive liquid, and steam — Home (including home premises and any non-institutional place of residence)",L1_07,Injury and Accidental Harm,low
ICD-7,9171,"Accident caused by hot substance, corrosive liquid, and steam — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,low
ICD-7,9172,"Accident caused by hot substance, corrosive liquid, and steam — Mine and quarry",L1_07,Injury and Accidental Harm,low
ICD-7,9173,"Accident caused by hot substance, corrosive liquid, and steam — Industrial place and premises",L1_06,Respiratory and Environmental Disease,low
ICD-7,9174,"Accident caused by hot substance, corrosive liquid, and steam — Place for recreation and sport",L1_07,Injury and Accidental Harm,low
ICD-7,9175,"Accident caused by hot substance, corrosive liquid, and steam — Street and highway",L1_07,Injury and Accidental Harm,low
ICD-7,9176,"Accident caused by hot substance, corrosive liquid, and steam — Public building",L1_07,Injury and Accidental Harm,low
ICD-7,9177,"Accident caused by hot substance, corrosive liquid, and steam — Resident institution",L1_07,Injury and Accidental Harm,low
ICD-7,9178,"Accident caused by hot substance, corrosive liquid, and steam — Other specified places",L1_07,Injury and Accidental Harm,low
ICD-7,9179,"Accident caused by hot substance, corrosive liquid, and steam — Place not specified",L1_07,Injury and Accidental Harm,low
ICD-7,9180,Accident caused by radiation — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,low
ICD-7,9181,"Accident caused by radiation — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,low
ICD-7,9182,Accident caused by radiation — Mine and quarry,L1_07,Injury and Accidental Harm,low
ICD-7,9183,Accident caused by radiation — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-7,9184,Accident caused by radiation — Place for recreation and sport,L1_07,Injury and Accidental Harm,low
ICD-7,9185,Accident caused by radiation — Street and highway,L1_07,Injury and Accidental Harm,low
ICD-7,9186,Accident caused by radiation — Public building,L1_07,Injury and Accidental Harm,low
ICD-7,9187,Accident caused by radiation — Resident institution,L1_07,Injury and Accidental Harm,low
ICD-7,9188,Accident caused by radiation — Other specified places,L1_07,Injury and Accidental Harm,low
ICD-7,9189,Accident caused by radiation — Place not specified,L1_07,Injury and Accidental Harm,low
ICD-7,9190,Accident caused by firearm — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,low
ICD-7,9191,"Accident caused by firearm — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,low
ICD-7,9192,Accident caused by firearm — Mine and quarry,L1_07,Injury and Accidental Harm,low
ICD-7,9193,Accident caused by firearm — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-7,9194,Accident caused by firearm — Place for recreation and sport,L1_07,Injury and Accidental Harm,low
ICD-7,9195,Accident caused by firearm — Street and highway,L1_07,Injury and Accidental Harm,low
ICD-7,9196,Accident caused by firearm — Public building,L1_07,Injury and Accidental Harm,low
ICD-7,9197,Accident caused by firearm — Resident institution,L1_07,Injury and Accidental Harm,low
ICD-7,9198,Accident caused by firearm — Other specified places,L1_07,Injury and Accidental Harm,low
ICD-7,9199,Accident caused by firearm — Place not specified,L1_07,Injury and Accidental Harm,low
ICD-7,9200,Foreign body entering eye and adnexa — Home (including home premises and any non-institutional place of residence),L1_01,Infectious and Communicable Diseases,low
ICD-7,9201,"Foreign body entering eye and adnexa — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_01,Infectious and Communicable Diseases,low
ICD-7,9202,Foreign body entering eye and adnexa — Mine and quarry,L1_01,Infectious and Communicable Diseases,low
ICD-7,9203,Foreign body entering eye and adnexa — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-7,9204,Foreign body entering eye and adnexa — Place for recreation and sport,L1_01,Infectious and Communicable Diseases,low
ICD-7,9205,Foreign body entering eye and adnexa — Street and highway,L1_01,Infectious and Communicable Diseases,low
ICD-7,9206,Foreign body entering eye and adnexa — Public building,L1_01,Infectious and Communicable Diseases,low
ICD-7,9207,Foreign body entering eye and adnexa — Resident institution,L1_01,Infectious and Communicable Diseases,low
ICD-7,9208,Foreign body entering eye and adnexa — Other specified places,L1_01,Infectious and Communicable Diseases,low
ICD-7,9209,Foreign body entering eye and adnexa — Place not specified,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,9210,Inhalation and ingestion of food causing obstruction or suffocation — Home (including home premises and any non-institutional place of residence),L1_07,Injury and Accidental Harm,low
ICD-7,9211,"Inhalation and ingestion of food causing obstruction or suffocation — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,low
ICD-7,9212,Inhalation and ingestion of food causing obstruction or suffocation — Mine and quarry,L1_07,Injury and Accidental Harm,low
ICD-7,9213,Inhalation and ingestion of food causing obstruction or suffocation — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-7,9214,Inhalation and ingestion of food causing obstruction or suffocation — Place for recreation and sport,L1_07,Injury and Accidental Harm,low
ICD-7,9215,Inhalation and ingestion of food causing obstruction or suffocation — Street and highway,L1_07,Injury and Accidental Harm,low
ICD-7,9216,Inhalation and ingestion of food causing obstruction or suffocation — Public building,L1_07,Injury and Accidental Harm,low
ICD-7,9217,Inhalation and ingestion of food causing obstruction or suffocation — Resident institution,L1_07,Injury and Accidental Harm,low
