version,code,description,category_code,category_name,classification_confidence
ICD-6,9321,"Excessive cold — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_01,Infectious and Communicable Diseases,low
ICD-6,9322,Excessive cold — Mine and quarry,L1_01,Infectious and Communicable Diseases,low
ICD-6,9323,Excessive cold — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-6,9324,Excessive cold — Place for recreation and sport,L1_01,Infectious and Communicable Diseases,low
ICD-6,9325,Excessive cold — Street and highway,L1_01,Infectious and Communicable Diseases,low
ICD-6,9326,Excessive cold — Public building,L1_01,Infectious and Communicable Diseases,low
ICD-6,9327,Excessive cold — Resident institution,L1_01,Infectious and Communicable Diseases,low
ICD-6,9328,Excessive cold — Other specified places,L1_01,Infectious and Communicable Diseases,low
ICD-6,9329,Excessive cold — Place not specified,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-6,9330,"Hunger, thirst, and exposure — Home (including home premises and any noninstitutional place of residence)",L1_01,Infectious and Communicable Diseases,low
ICD-6,9331,"Hunger, thirst, and exposure — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_01,Infectious and Communicable Diseases,low
ICD-6,9332,"Hunger, thirst, and exposure — Mine and quarry",L1_01,Infectious and Communicable Diseases,low
ICD-6,9333,"Hunger, thirst, and exposure — Industrial place and premises",L1_06,Respiratory and Environmental Disease,low
ICD-6,9334,"Hunger, thirst, and exposure — Place for recreation and sport",L1_01,Infectious and Communicable Diseases,low
ICD-6,9335,"Hunger, thirst, and exposure — Street and highway",L1_01,Infectious and Communicable Diseases,low
ICD-6,9336,"Hunger, thirst, and exposure — Public building",L1_01,Infectious and Communicable Diseases,low
ICD-6,9337,"Hunger, thirst, and exposure — Resident institution",L1_01,Infectious and Communicable Diseases,low
ICD-6,9338,"Hunger, thirst, and exposure — Other specified places",L1_01,Infectious and Communicable Diseases,low
ICD-6,9339,"Hunger, thirst, and exposure — Place not specified",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-6,9340,Cataclysm — Home (including home premises and any noninstitutional place of residence),L1_01,Infectious and Communicable Diseases,low
ICD-6,9341,"Cataclysm — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_01,Infectious and Communicable Diseases,low
ICD-6,9342,Cataclysm — Mine and quarry,L1_01,Infectious and Communicable Diseases,low
ICD-6,9343,Cataclysm — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-6,9344,Cataclysm — Place for recreation and sport,L1_01,Infectious and Communicable Diseases,low
ICD-6,9345,Cataclysm — Street and highway,L1_01,Infectious and Communicable Diseases,low
ICD-6,9346,Cataclysm — Public building,L1_01,Infectious and Communicable Diseases,low
ICD-6,9347,Cataclysm — Resident institution,L1_01,Infectious and Communicable Diseases,low
ICD-6,9348,Cataclysm — Other specified places,L1_01,Infectious and Communicable Diseases,low
ICD-6,9349,Cataclysm — Place not specified,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-6,9350,Lightning — Home (including home premises and any noninstitutional place of residence),L1_07,Injury and Accidental Harm,low
ICD-6,9351,"Lightning — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,low
ICD-6,9352,Lightning — Mine and quarry,L1_07,Injury and Accidental Harm,low
ICD-6,9353,Lightning — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-6,9354,Lightning — Place for recreation and sport,L1_07,Injury and Accidental Harm,low
ICD-6,9355,Lightning — Street and highway,L1_07,Injury and Accidental Harm,low
ICD-6,9356,Lightning — Public building,L1_07,Injury and Accidental Harm,low
ICD-6,9357,Lightning — Resident institution,L1_07,Injury and Accidental Harm,low
ICD-6,9358,Lightning — Other specified places,L1_07,Injury and Accidental Harm,low
ICD-6,9359,Lightning — Place not specified,L1_07,Injury and Accidental Harm,low
ICD-6,9360,Other and unspecified accidents — Home (including home premises and any noninstitutional place of residence),L1_07,Injury and Accidental Harm,low
ICD-6,9361,"Other and unspecified accidents — Farm (including buildings and land under cultivation, but excluding farm home and home premises)",L1_07,Injury and Accidental Harm,low
ICD-6,9362,Other and unspecified accidents — Mine and quarry,L1_07,Injury and Accidental Harm,low
ICD-6,9363,Other and unspecified accidents — Industrial place and premises,L1_06,Respiratory and Environmental Disease,low
ICD-6,9364,Other and unspecified accidents — Place for recreation and sport,L1_07,Injury and Accidental Harm,low
ICD-6,9365,Other and unspecified accidents — Street and highway,L1_07,Injury and Accidental Harm,low
ICD-6,9366,Other and unspecified accidents — Public building,L1_07,Injury and Accidental Harm,low
ICD-6,9367,Other and unspecified accidents — Resident institution,L1_07,Injury and Accidental Harm,low
ICD-6,9368,Other and unspecified accidents — Other specified places,L1_07,Injury and Accidental Harm,low
ICD-6,9369,Other and unspecified accidents — Place not specified,L1_07,Injury and Accidental Harm,low
ICD-6,9400,Generalized vaccinia following vaccination — Generalized vaccinia following vaccination,L1_01,Infectious and Communicable Diseases,low
ICD-6,9410,Postvaccinal encephalitis — Postvaccinal encephalitis,L1_01,Infectious and Communicable Diseases,low
ICD-6,9420,Other complications of smallpox vaccination — Other complications of smallpox vaccination,L1_01,Infectious and Communicable Diseases,low
ICD-6,9430,Post-immunization jaundice and hepatitis — Post-immunization jaundice and hepatitis,L1_01,Infectious and Communicable Diseases,low
ICD-6,9440,Other complications of prophylactic inoculation — Other complications of prophylactic inoculation,L1_01,Infectious and Communicable Diseases,low
ICD-6,9450,Complications of anaesthesia for non-therapeutic purpose — Complications of anaesthesia for non-therapeutic purpose,L1_01,Infectious and Communicable Diseases,low
ICD-6,9460,Other complications due to non-therapeutic medical and surgical procedures — Other complications due to non-therapeutic medical and surgical procedures,L1_01,Infectious and Communicable Diseases,low
ICD-6,9500,Therapeutic misadventure in surgical treatment — Therapeutic misadventure in surgical treatment,L1_01,Infectious and Communicable Diseases,low
ICD-6,9510,Therapeutic misadventure in infusion or transfusion — Therapeutic misadventure in infusion or transfusion,L1_01,Infectious and Communicable Diseases,low
ICD-6,9520,Therapeutic misadventure in local applications — Therapeutic misadventure in local applications,L1_01,Infectious and Communicable Diseases,low
ICD-6,9530,Therapeutic misadventure in administration of drugs and biologicals — Therapeutic misadventure in administration of drugs and biologicals,L1_09,Self-Harm and Substance Use,low
ICD-6,9540,Therapeutic misadventure in anaesthesia — Therapeutic misadventure in anaesthesia,L1_01,Infectious and Communicable Diseases,low
ICD-6,9550,Other and unspecified therapeutic misadventure — Other and unspecified therapeutic misadventure,L1_01,Infectious and Communicable Diseases,low
ICD-6,9560,Late complication in surgical operation — Late complication in surgical operation,L1_01,Infectious and Communicable Diseases,low
ICD-6,9570,Late complication of amputation stump — Late complication of amputation stump,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,9580,Late complication of irradiation — Late complication of irradiation,L1_01,Infectious and Communicable Diseases,low
ICD-6,9590,Late complications of other forms of treatment — Late complications of other forms of treatment,L1_01,Infectious and Communicable Diseases,low
ICD-6,9600,Late effect of motor vehicle accident — Late effect of motor vehicle accident,L1_07,Injury and Accidental Harm,medium
ICD-6,9610,Late effect of accidental poisoning — Late effect of accidental poisoning,L1_07,Injury and Accidental Harm,medium
ICD-6,9620,Late effect of other accidental injury — Late effect of other accidental injury,L1_07,Injury and Accidental Harm,medium
ICD-6,9630,Late effect of self-inflicted injury — Late effect of self-inflicted injury,L1_09,Self-Harm and Substance Use,low
ICD-6,9640,Late effect of injury purposely inflicted by another person (not in war) — Late effect of injury purposely inflicted by another person (not in war),L1_08,Violence and Conflict,low
ICD-6,9650,Late effect of injuries due to war operations — Late effect of injuries due to war operations,L1_08,Violence and Conflict,low
ICD-6,9700,Suicide and self-inflicted poisoning by analgesic and soporific substances — Suicide and self-inflicted poisoning by analgesic and soporific substances,L1_09,Self-Harm and Substance Use,medium
ICD-6,9710,Suicide and self-inflicted poisoning by other solid and liquid substances — Suicide and self-inflicted poisoning by other solid and liquid substances,L1_09,Self-Harm and Substance Use,medium
ICD-6,9720,Suicide and self-inflicted poisoning by gases in domestic use — Suicide and self-inflicted poisoning by gases in domestic use,L1_09,Self-Harm and Substance Use,medium
ICD-6,9730,Suicide and self-inflicted poisoning by other gases — Suicide and self-inflicted poisoning by other gases,L1_09,Self-Harm and Substance Use,medium
ICD-6,9740,Suicide and self-inflicted injury by hanging and strangulation — Suicide and self-inflicted injury by hanging and strangulation,L1_09,Self-Harm and Substance Use,medium
ICD-6,9750,Suicide and self-inflicted injury by submersion (drowning) — Suicide and self-inflicted injury by submersion (drowning),L1_09,Self-Harm and Substance Use,medium
ICD-6,9760,Suicide and self-inflicted injury by firearms and explosives — Suicide and self-inflicted injury by firearms and explosives,L1_09,Self-Harm and Substance Use,medium
ICD-6,9770,Suicide and self-inflicted by cutting and piercing instruments — Suicide and self-inflicted by cutting and piercing instruments,L1_09,Self-Harm and Substance Use,medium
ICD-6,9780,Suicide and self-inflicted injury by jumping from high place — Suicide and self-inflicted injury by jumping from high place,L1_09,Self-Harm and Substance Use,medium
