version,code,description,category_code,category_name,classification_confidence
ICD-8,8032,"Railway accident involving explosion, fire, burning — Pedestrian",L1_07,Injury and Accidental Harm,medium
ICD-8,8033,"Railway accident involving explosion, fire, burning — Pedal cyclist",L1_07,Injury and Accidental Harm,medium
ICD-8,8038,"Railway accident involving explosion, fire, burning — Other specified person",L1_07,Injury and Accidental Harm,medium
ICD-8,8039,"Railway accident involving explosion, fire, burning — Unspecified person",L1_07,Injury and Accidental Harm,medium
ICD-8,8040,"Fall in, on, or from train — Railway employee",L1_07,Injury and Accidental Harm,high
ICD-8,8041,"Fall in, on, or from train — Passenger on railway",L1_07,Injury and Accidental Harm,high
ICD-8,8042,"Fall in, on, or from train — Pedestrian",L1_07,Injury and Accidental Harm,medium
ICD-8,8043,"Fall in, on, or from train — Pedal cyclist",L1_07,Injury and Accidental Harm,medium
ICD-8,8048,"Fall in, on, or from train — Other specified person",L1_07,Injury and Accidental Harm,medium
ICD-8,8049,"Fall in, on, or from train — Unspecified person",L1_07,Injury and Accidental Harm,medium
ICD-8,8050,Hit by rolling stock — Railway employee,L1_07,Injury and Accidental Harm,low
ICD-8,8051,Hit by rolling stock — Passenger on railway,L1_07,Injury and Accidental Harm,low
ICD-8,8052,Hit by rolling stock — Pedestrian,L1_01,Infectious and Communicable Diseases,low
ICD-8,8053,Hit by rolling stock — Pedal cyclist,L1_01,Infectious and Communicable Diseases,low
ICD-8,8058,Hit by rolling stock — Other specified person,L1_01,Infectious and Communicable Diseases,low
ICD-8,8059,Hit by rolling stock — Unspecified person,L1_01,Infectious and Communicable Diseases,low
ICD-8,8060,Other specified railway accident — Railway employee,L1_07,Injury and Accidental Harm,medium
ICD-8,8061,Other specified railway accident — Passenger on railway,L1_07,Injury and Accidental Harm,medium
ICD-8,8062,Other specified railway accident — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8063,Other specified railway accident — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8068,Other specified railway accident — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8069,Other specified railway accident — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8070,Railway accident of unspecified nature — Railway employee,L1_07,Injury and Accidental Harm,medium
ICD-8,8071,Railway accident of unspecified nature — Passenger on railway,L1_07,Injury and Accidental Harm,medium
ICD-8,8072,Railway accident of unspecified nature — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8073,Railway accident of unspecified nature — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8078,Railway accident of unspecified nature — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8079,Railway accident of unspecified nature — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8100,Motor vehicle traffic accident involving collision with train — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8101,Motor vehicle traffic accident involving collision with train — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8102,Motor vehicle traffic accident involving collision with train — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8103,Motor vehicle traffic accident involving collision with train — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8104,Motor vehicle traffic accident involving collision with train — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8105,Motor vehicle traffic accident involving collision with train — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8106,Motor vehicle traffic accident involving collision with train — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8107,Motor vehicle traffic accident involving collision with train — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8108,Motor vehicle traffic accident involving collision with train — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8109,Motor vehicle traffic accident involving collision with train — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8110,Motor vehicle traffic accident involving collision with street car — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8111,Motor vehicle traffic accident involving collision with street car — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8112,Motor vehicle traffic accident involving collision with street car — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8113,Motor vehicle traffic accident involving collision with street car — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8114,Motor vehicle traffic accident involving collision with street car — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8115,Motor vehicle traffic accident involving collision with street car — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8116,Motor vehicle traffic accident involving collision with street car — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8117,Motor vehicle traffic accident involving collision with street car — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8118,Motor vehicle traffic accident involving collision with street car — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8119,Motor vehicle traffic accident involving collision with street car — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8120,Motor vehicle traffic accident involving collision with another motor vehicle — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8121,Motor vehicle traffic accident involving collision with another motor vehicle — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8122,Motor vehicle traffic accident involving collision with another motor vehicle — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8123,Motor vehicle traffic accident involving collision with another motor vehicle — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8124,Motor vehicle traffic accident involving collision with another motor vehicle — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8125,Motor vehicle traffic accident involving collision with another motor vehicle — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8126,Motor vehicle traffic accident involving collision with another motor vehicle — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8127,Motor vehicle traffic accident involving collision with another motor vehicle — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8128,Motor vehicle traffic accident involving collision with another motor vehicle — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8129,Motor vehicle traffic accident involving collision with another motor vehicle — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8130,Motor vehicle traffic accident involving collision with other vehicle — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8131,Motor vehicle traffic accident involving collision with other vehicle — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8132,Motor vehicle traffic accident involving collision with other vehicle — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8133,Motor vehicle traffic accident involving collision with other vehicle — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8134,Motor vehicle traffic accident involving collision with other vehicle — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8135,Motor vehicle traffic accident involving collision with other vehicle — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8136,Motor vehicle traffic accident involving collision with other vehicle — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8137,Motor vehicle traffic accident involving collision with other vehicle — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8138,Motor vehicle traffic accident involving collision with other vehicle — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8139,Motor vehicle traffic accident involving collision with other vehicle — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8140,Motor vehicle traffic accident involving collision with pedestrian — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8141,Motor vehicle traffic accident involving collision with pedestrian — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8142,Motor vehicle traffic accident involving collision with pedestrian — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8143,Motor vehicle traffic accident involving collision with pedestrian — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8144,Motor vehicle traffic accident involving collision with pedestrian — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8145,Motor vehicle traffic accident involving collision with pedestrian — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8146,Motor vehicle traffic accident involving collision with pedestrian — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8147,Motor vehicle traffic accident involving collision with pedestrian — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8148,Motor vehicle traffic accident involving collision with pedestrian — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8149,Motor vehicle traffic accident involving collision with pedestrian — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8150,Other motor vehicle traffic accident involving collison — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8151,Other motor vehicle traffic accident involving collison — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8152,Other motor vehicle traffic accident involving collison — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8153,Other motor vehicle traffic accident involving collison — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8154,Other motor vehicle traffic accident involving collison — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8155,Other motor vehicle traffic accident involving collison — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8156,Other motor vehicle traffic accident involving collison — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8157,Other motor vehicle traffic accident involving collison — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8158,Other motor vehicle traffic accident involving collison — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8159,Other motor vehicle traffic accident involving collison — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8160,Non-collision motor vehicle traffic accident due to loss of control — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8161,Non-collision motor vehicle traffic accident due to loss of control — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8162,Non-collision motor vehicle traffic accident due to loss of control — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8163,Non-collision motor vehicle traffic accident due to loss of control — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8164,Non-collision motor vehicle traffic accident due to loss of control — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8165,Non-collision motor vehicle traffic accident due to loss of control — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8166,Non-collision motor vehicle traffic accident due to loss of control — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8167,Non-collision motor vehicle traffic accident due to loss of control — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8168,Non-collision motor vehicle traffic accident due to loss of control — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8169,Non-collision motor vehicle traffic accident due to loss of control — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8170,Non-collision motor vehicle traffic accident while boarding or alighting — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8171,Non-collision motor vehicle traffic accident while boarding or alighting — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8172,Non-collision motor vehicle traffic accident while boarding or alighting — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8173,Non-collision motor vehicle traffic accident while boarding or alighting — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8174,Non-collision motor vehicle traffic accident while boarding or alighting — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8175,Non-collision motor vehicle traffic accident while boarding or alighting — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8176,Non-collision motor vehicle traffic accident while boarding or alighting — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8177,Non-collision motor vehicle traffic accident while boarding or alighting — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8178,Non-collision motor vehicle traffic accident while boarding or alighting — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8179,Non-collision motor vehicle traffic accident while boarding or alighting — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8180,Other non-collision motor vehicle traffic accident — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8181,Other non-collision motor vehicle traffic accident — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8182,Other non-collision motor vehicle traffic accident — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8183,Other non-collision motor vehicle traffic accident — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8184,Other non-collision motor vehicle traffic accident — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8185,Other non-collision motor vehicle traffic accident — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8186,Other non-collision motor vehicle traffic accident — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8187,Other non-collision motor vehicle traffic accident — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8188,Other non-collision motor vehicle traffic accident — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8189,Other non-collision motor vehicle traffic accident — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8190,Motor vehicle traffic accident of unspecified nature — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8191,Motor vehicle traffic accident of unspecified nature — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8192,Motor vehicle traffic accident of unspecified nature — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8193,Motor vehicle traffic accident of unspecified nature — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8194,Motor vehicle traffic accident of unspecified nature — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8195,Motor vehicle traffic accident of unspecified nature — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8196,Motor vehicle traffic accident of unspecified nature — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8197,Motor vehicle traffic accident of unspecified nature — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8198,Motor vehicle traffic accident of unspecified nature — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8199,Motor vehicle traffic accident of unspecified nature — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8200,Motor vehicle non-traffic accident involving collision with moving object — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8201,Motor vehicle non-traffic accident involving collision with moving object — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8202,Motor vehicle non-traffic accident involving collision with moving object — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8203,Motor vehicle non-traffic accident involving collision with moving object — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8204,Motor vehicle non-traffic accident involving collision with moving object — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8205,Motor vehicle non-traffic accident involving collision with moving object — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8206,Motor vehicle non-traffic accident involving collision with moving object — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8207,Motor vehicle non-traffic accident involving collision with moving object — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8208,Motor vehicle non-traffic accident involving collision with moving object — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8209,Motor vehicle non-traffic accident involving collision with moving object — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8210,Motor vehicle non-traffic accident involving collision with stationary object — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8211,Motor vehicle non-traffic accident involving collision with stationary object — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8212,Motor vehicle non-traffic accident involving collision with stationary object — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8213,Motor vehicle non-traffic accident involving collision with stationary object — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8214,Motor vehicle non-traffic accident involving collision with stationary object — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8215,Motor vehicle non-traffic accident involving collision with stationary object — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8216,Motor vehicle non-traffic accident involving collision with stationary object — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8217,Motor vehicle non-traffic accident involving collision with stationary object — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8218,Motor vehicle non-traffic accident involving collision with stationary object — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8219,Motor vehicle non-traffic accident involving collision with stationary object — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8220,Motor vehicle non-traffic accident while boarding or alighting — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8221,Motor vehicle non-traffic accident while boarding or alighting — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8222,Motor vehicle non-traffic accident while boarding or alighting — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8223,Motor vehicle non-traffic accident while boarding or alighting — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8224,Motor vehicle non-traffic accident while boarding or alighting — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8225,Motor vehicle non-traffic accident while boarding or alighting — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8226,Motor vehicle non-traffic accident while boarding or alighting — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8227,Motor vehicle non-traffic accident while boarding or alighting — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8228,Motor vehicle non-traffic accident while boarding or alighting — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8229,Motor vehicle non-traffic accident while boarding or alighting — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8230,Motor vehicle non-traffic accident of other and unspecified nature — Driver of motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8231,Motor vehicle non-traffic accident of other and unspecified nature — Passenger in motor vehicle other than motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8232,Motor vehicle non-traffic accident of other and unspecified nature — Motorcyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8233,Motor vehicle non-traffic accident of other and unspecified nature — Passenger on motorcycle,L1_07,Injury and Accidental Harm,medium
ICD-8,8234,Motor vehicle non-traffic accident of other and unspecified nature — Occupant of street car,L1_07,Injury and Accidental Harm,medium
ICD-8,8235,Motor vehicle non-traffic accident of other and unspecified nature — Rider of animal; occupant of animal-drawn vehicle,L1_07,Injury and Accidental Harm,medium
ICD-8,8236,Motor vehicle non-traffic accident of other and unspecified nature — Pedal cyclist,L1_07,Injury and Accidental Harm,medium
ICD-8,8237,Motor vehicle non-traffic accident of other and unspecified nature — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8238,Motor vehicle non-traffic accident of other and unspecified nature — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8239,Motor vehicle non-traffic accident of other and unspecified nature — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8250,Street car accident — Pedestrian,L1_07,Injury and Accidental Harm,low
ICD-8,8251,Street car accident — Pedal cyclist,L1_07,Injury and Accidental Harm,low
ICD-8,8252,Street car accident — Occupant of street car,L1_07,Injury and Accidental Harm,low
ICD-8,8258,Street car accident — Other specified person,L1_07,Injury and Accidental Harm,low
ICD-8,8259,Street car accident — Unspecified person,L1_07,Injury and Accidental Harm,low
ICD-8,8260,Pedal cycle accident — Pedestrian,L1_07,Injury and Accidental Harm,low
ICD-8,8261,Pedal cycle accident — Pedal cyclist,L1_07,Injury and Accidental Harm,low
ICD-8,8268,Pedal cycle accident — Other specified person,L1_07,Injury and Accidental Harm,low
ICD-8,8269,Pedal cycle accident — Unspecified person,L1_07,Injury and Accidental Harm,low
ICD-8,8270,Other non-motor road vehicle accident — Pedestrian,L1_07,Injury and Accidental Harm,medium
ICD-8,8278,Other non-motor road vehicle accident — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8279,Other non-motor road vehicle accident — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8300,Accident to watercraft causing submersion — Occupant of small boat,L1_07,Injury and Accidental Harm,low
ICD-8,8301,Accident to watercraft causing submersion — Occupant of other water craft - crew,L1_07,Injury and Accidental Harm,low
ICD-8,8302,Accident to watercraft causing submersion — Occupant of other water craft - other than crew,L1_07,Injury and Accidental Harm,low
ICD-8,8303,"Accident to watercraft causing submersion — Dockers, stevedores",L1_07,Injury and Accidental Harm,low
ICD-8,8308,Accident to watercraft causing submersion — Other specified person,L1_07,Injury and Accidental Harm,low
ICD-8,8309,Accident to watercraft causing submersion — Unspecified person,L1_07,Injury and Accidental Harm,low
ICD-8,8310,Accident to watercraft causing other injury — Occupant of small boat,L1_07,Injury and Accidental Harm,medium
ICD-8,8311,Accident to watercraft causing other injury — Occupant of other water craft - crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8312,Accident to watercraft causing other injury — Occupant of other water craft - other than crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8313,"Accident to watercraft causing other injury — Dockers, stevedores",L1_07,Injury and Accidental Harm,medium
ICD-8,8318,Accident to watercraft causing other injury — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8319,Accident to watercraft causing other injury — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8320,Other accidental submersion or drowning in water transport — Occupant of small boat,L1_07,Injury and Accidental Harm,medium
ICD-8,8321,Other accidental submersion or drowning in water transport — Occupant of other water craft - crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8322,Other accidental submersion or drowning in water transport — Occupant of other water craft - other than crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8323,"Other accidental submersion or drowning in water transport — Dockers, stevedores",L1_07,Injury and Accidental Harm,medium
ICD-8,8328,Other accidental submersion or drowning in water transport — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8329,Other accidental submersion or drowning in water transport — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8330,Fall on stairs or ladders in water transport — Occupant of small boat,L1_07,Injury and Accidental Harm,medium
ICD-8,8331,Fall on stairs or ladders in water transport — Occupant of other water craft - crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8332,Fall on stairs or ladders in water transport — Occupant of other water craft - other than crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8333,"Fall on stairs or ladders in water transport — Dockers, stevedores",L1_07,Injury and Accidental Harm,medium
ICD-8,8338,Fall on stairs or ladders in water transport — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8339,Fall on stairs or ladders in water transport — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8340,Other fall from one level to another in water transport — Occupant of small boat,L1_07,Injury and Accidental Harm,medium
ICD-8,8341,Other fall from one level to another in water transport — Occupant of other water craft - crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8342,Other fall from one level to another in water transport — Occupant of other water craft - other than crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8343,"Other fall from one level to another in water transport — Dockers, stevedores",L1_07,Injury and Accidental Harm,medium
ICD-8,8348,Other fall from one level to another in water transport — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8349,Other fall from one level to another in water transport — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8350,Other and unspecified fall in water transport — Occupant of small boat,L1_07,Injury and Accidental Harm,medium
ICD-8,8351,Other and unspecified fall in water transport — Occupant of other water craft - crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8352,Other and unspecified fall in water transport — Occupant of other water craft - other than crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8353,"Other and unspecified fall in water transport — Dockers, stevedores",L1_07,Injury and Accidental Harm,medium
ICD-8,8358,Other and unspecified fall in water transport — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8359,Other and unspecified fall in water transport — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8360,Machinery accident in water transport — Occupant of small boat,L1_07,Injury and Accidental Harm,medium
ICD-8,8361,Machinery accident in water transport — Occupant of other water craft - crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8362,Machinery accident in water transport — Occupant of other water craft - other than crew,L1_07,Injury and Accidental Harm,medium
ICD-8,8363,"Machinery accident in water transport — Dockers, stevedores",L1_07,Injury and Accidental Harm,medium
ICD-8,8368,Machinery accident in water transport — Other specified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8369,Machinery accident in water transport — Unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-8,8370,"Explosion, fire, burning, in water transport — Occupant of small boat",L1_01,Infectious and Communicable Diseases,low
ICD-8,8371,"Explosion, fire, burning, in water transport — Occupant of other water craft - crew",L1_01,Infectious and Communicable Diseases,low
ICD-8,8372,"Explosion, fire, burning, in water transport — Occupant of other water craft - other than crew",L1_01,Infectious and Communicable Diseases,low
ICD-8,8373,"Explosion, fire, burning, in water transport — Dockers, stevedores",L1_01,Infectious and Communicable Diseases,low
ICD-8,8378,"Explosion, fire, burning, in water transport — Other specified person",L1_01,Infectious and Communicable Diseases,low
ICD-8,8379,"Explosion, fire, burning, in water transport — Unspecified person",L1_01,Infectious and Communicable Diseases,low
ICD-8,8380,Other and unspecified water transport accident — Occupant of small boat,L1_07,Injury and Accidental Harm,low
ICD-8,8381,Other and unspecified water transport accident — Occupant of other water craft - crew,L1_07,Injury and Accidental Harm,low
ICD-8,8382,Other and unspecified water transport accident — Occupant of other water craft - other than crew,L1_07,Injury and Accidental Harm,low
ICD-8,8383,"Other and unspecified water transport accident — Dockers, stevedores",L1_07,Injury and Accidental Harm,low
ICD-8,8388,Other and unspecified water transport accident — Other specified person,L1_07,Injury and Accidental Harm,low
ICD-8,8389,Other and unspecified water transport accident — Unspecified person,L1_07,Injury and Accidental Harm,low
ICD-8,8400,Accident to powered aircraft take-off or landing — Occupant of spacecraft,L1_07,Injury and Accidental Harm,low
ICD-8,8401,"Accident to powered aircraft take-off or landing — Occupant of military aircraft, any",L1_07,Injury and Accidental Harm,low
ICD-8,8402,"Accident to powered aircraft take-off or landing — Occupant of commercial aircraft, crew",L1_07,Injury and Accidental Harm,low
ICD-8,8403,Accident to powered aircraft take-off or landing — Other occupant of commercial aircraft,L1_07,Injury and Accidental Harm,low
ICD-8,8404,Accident to powered aircraft take-off or landing — Occupant of other and unspecified aircraft,L1_07,Injury and Accidental Harm,low
ICD-8,8405,"Accident to powered aircraft take-off or landing — Ground crew, airline employee",L1_07,Injury and Accidental Harm,low
ICD-8,8408,Accident to powered aircraft take-off or landing — Other specified person,L1_07,Injury and Accidental Harm,low
